genome	S_alg	k	d	M_alg	kmer_count	l	o	z	r	tigs_ns	tigs_cl	enc0_xz_bytes	S_xz_bytes	M_xz_bytes	enc1_xz_bytes	enc2_xz_bytes	pref
spneumo-pangenome	eulertigs	11	na	default	1545282	2529652	1545282	984370	98437	98437	2529652	756496	691004	91236	782240	821412	spneumo-pangenome.S_eulertigs.k_11.d_na.M_default
spneumo-pangenome	eulertigs	11	na	ones	1545282	2529652	2200774	328878	171132	98437	2529652	756496	691004	174124	865128	839416	spneumo-pangenome.S_eulertigs.k_11.d_na.M_ones
spneumo-pangenome	eulertigs	11	na	runs	1545282	2529652	1977798	551854	84400	98437	2529652	756496	691004	129656	820660	808600	spneumo-pangenome.S_eulertigs.k_11.d_na.M_runs
spneumo-pangenome	eulertigs	11	na	zeros	1545282	2529652	1545282	984370	289299	98437	2529652	756496	691004	250400	941404	930072	spneumo-pangenome.S_eulertigs.k_11.d_na.M_zeros
spneumo-pangenome	greedytigs	11	na	default	1545282	1861118	1852348	8770	877	877	1861118	503304	509176	3716	512892	510164	spneumo-pangenome.S_greedytigs.k_11.d_na.M_default
spneumo-pangenome	greedytigs	11	na	ones	1545282	1861118	1855052	6066	1934	877	1861118	503304	509176	4872	514048	511116	spneumo-pangenome.S_greedytigs.k_11.d_na.M_ones
spneumo-pangenome	greedytigs	11	na	runs	1545282	1861118	1853102	8016	877	877	1861118	503304	509176	3904	513080	510724	spneumo-pangenome.S_greedytigs.k_11.d_na.M_runs
spneumo-pangenome	greedytigs	11	na	zeros	1545282	1861118	1545282	315836	164818	877	1861118	503304	509176	148384	657560	644740	spneumo-pangenome.S_greedytigs.k_11.d_na.M_zeros
spneumo-pangenome	eulertigs	12	na	default	3336895	6813225	3336895	3476330	316030	316030	6813225	2035828	1808668	255108	2063776	2223232	spneumo-pangenome.S_eulertigs.k_12.d_na.M_default
spneumo-pangenome	eulertigs	12	na	ones	3336895	6813225	5176736	1636489	659045	316030	6813225	2035828	1808668	608112	2416780	2410164	spneumo-pangenome.S_eulertigs.k_12.d_na.M_ones
spneumo-pangenome	eulertigs	12	na	runs	3336895	6813225	4331480	2481745	292734	316030	6813225	2035828	1808668	398168	2206836	2220208	spneumo-pangenome.S_eulertigs.k_12.d_na.M_runs
spneumo-pangenome	eulertigs	12	na	zeros	3336895	6813225	3336895	3476330	874486	316030	6813225	2035828	1808668	722568	2531236	2537188	spneumo-pangenome.S_eulertigs.k_12.d_na.M_zeros
spneumo-pangenome	greedytigs	12	na	default	3336895	4398137	4360759	37378	3398	3398	4398137	1166376	1165972	12584	1178556	1172896	spneumo-pangenome.S_greedytigs.k_12.d_na.M_default
spneumo-pangenome	greedytigs	12	na	ones	3336895	4398137	4368944	29193	6819	3398	4398137	1166376	1165972	16664	1182636	1178220	spneumo-pangenome.S_greedytigs.k_12.d_na.M_ones
spneumo-pangenome	greedytigs	12	na	runs	3336895	4398137	4363089	35048	3398	3398	4398137	1166376	1165972	13264	1179236	1174108	spneumo-pangenome.S_greedytigs.k_12.d_na.M_runs
spneumo-pangenome	greedytigs	12	na	zeros	3336895	4398137	3336895	1061242	500670	3398	4398137	1166376	1165972	415424	1581396	1577204	spneumo-pangenome.S_greedytigs.k_12.d_na.M_zeros
spneumo-pangenome	eulertigs	13	na	default	5038555	10244419	5038555	5205864	433822	433822	10244419	2993344	2661464	379128	3040592	3285684	spneumo-pangenome.S_eulertigs.k_13.d_na.M_default
spneumo-pangenome	eulertigs	13	na	ones	5038555	10244419	6874480	3369939	931975	433822	10244419	2993344	2661464	915188	3576652	3628092	spneumo-pangenome.S_eulertigs.k_13.d_na.M_ones
spneumo-pangenome	eulertigs	13	na	runs	5038555	10244419	5878417	4366002	420809	433822	10244419	2993344	2661464	568224	3229688	3281548	spneumo-pangenome.S_eulertigs.k_13.d_na.M_runs
spneumo-pangenome	eulertigs	13	na	zeros	5038555	10244419	5038555	5205864	1022247	433822	10244419	2993344	2661464	957392	3618856	3699288	spneumo-pangenome.S_eulertigs.k_13.d_na.M_zeros
spneumo-pangenome	greedytigs	13	na	default	5038555	6801307	6644359	156948	13079	13079	6801307	1772900	1752348	40836	1793184	1789244	spneumo-pangenome.S_greedytigs.k_13.d_na.M_default
spneumo-pangenome	greedytigs	13	na	ones	5038555	6801307	6667207	134100	21684	13079	6801307	1772900	1752348	53260	1805608	1794872	spneumo-pangenome.S_greedytigs.k_13.d_na.M_ones
spneumo-pangenome	greedytigs	13	na	runs	5038555	6801307	6654197	147110	13078	13079	6801307	1772900	1752348	43668	1796016	1788368	spneumo-pangenome.S_greedytigs.k_13.d_na.M_runs
spneumo-pangenome	greedytigs	13	na	zeros	5038555	6801307	5038555	1762752	647019	13079	6801307	1772900	1752348	618832	2371180	2397040	spneumo-pangenome.S_greedytigs.k_13.d_na.M_zeros
spneumo-pangenome	eulertigs	14	na	default	6089164	10737262	6089164	4648098	357546	357546	10737262	3044916	2751064	371580	3122644	3329512	spneumo-pangenome.S_eulertigs.k_14.d_na.M_default
spneumo-pangenome	eulertigs	14	na	ones	6089164	10737262	7031037	3706225	640060	357546	10737262	3044916	2751064	755208	3506272	3580952	spneumo-pangenome.S_eulertigs.k_14.d_na.M_ones
spneumo-pangenome	eulertigs	14	na	runs	6089164	10737262	6547586	4189676	353301	357546	10737262	3044916	2751064	494444	3245508	3327096	spneumo-pangenome.S_eulertigs.k_14.d_na.M_runs
spneumo-pangenome	eulertigs	14	na	zeros	6089164	10737262	6089164	4648098	736507	357546	10737262	3044916	2751064	816364	3567428	3664384	spneumo-pangenome.S_eulertigs.k_14.d_na.M_zeros
spneumo-pangenome	greedytigs	14	na	default	6089164	8090537	7615465	475072	36544	36544	8090537	2070992	2021796	94276	2116072	2126416	spneumo-pangenome.S_greedytigs.k_14.d_na.M_default
spneumo-pangenome	greedytigs	14	na	ones	6089164	8090537	7664871	425666	51434	36544	8090537	2070992	2021796	121956	2143752	2138936	spneumo-pangenome.S_greedytigs.k_14.d_na.M_ones
spneumo-pangenome	greedytigs	14	na	runs	6089164	8090537	7643380	447157	36541	36544	8090537	2070992	2021796	102064	2123860	2126484	spneumo-pangenome.S_greedytigs.k_14.d_na.M_runs
spneumo-pangenome	greedytigs	14	na	zeros	6089164	8090537	6089164	2001373	533038	36544	8090537	2070992	2021796	623656	2645452	2716548	spneumo-pangenome.S_greedytigs.k_14.d_na.M_zeros
spneumo-pangenome	eulertigs	15	na	default	6634628	10112774	6634628	3478146	248439	248439	10112774	2748860	2531744	308828	2840572	3019940	spneumo-pangenome.S_eulertigs.k_15.d_na.M_default
spneumo-pangenome	eulertigs	15	na	ones	6634628	10112774	7014715	3098059	340057	248439	10112774	2748860	2531744	493304	3025048	3125244	spneumo-pangenome.S_eulertigs.k_15.d_na.M_ones
spneumo-pangenome	eulertigs	15	na	runs	6634628	10112774	6874150	3238624	247460	248439	10112774	2748860	2531744	377860	2909604	3020672	spneumo-pangenome.S_eulertigs.k_15.d_na.M_runs
spneumo-pangenome	eulertigs	15	na	zeros	6634628	10112774	6634628	3478146	424534	248439	10112774	2748860	2531744	568016	3099760	3217548	spneumo-pangenome.S_eulertigs.k_15.d_na.M_zeros
spneumo-pangenome	greedytigs	15	na	default	6634628	8594150	7708930	885220	63230	63230	8594150	2145472	2070524	138628	2209152	2258168	spneumo-pangenome.S_greedytigs.k_15.d_na.M_default
spneumo-pangenome	greedytigs	15	na	ones	6634628	8594150	7775557	818593	76669	63230	8594150	2145472	2070524	174064	2244588	2275380	spneumo-pangenome.S_greedytigs.k_15.d_na.M_ones
spneumo-pangenome	greedytigs	15	na	runs	6634628	8594150	7756587	837563	63224	63230	8594150	2145472	2070524	153340	2223864	2257736	spneumo-pangenome.S_greedytigs.k_15.d_na.M_runs
spneumo-pangenome	greedytigs	15	na	zeros	6634628	8594150	6634628	1959522	341884	63230	8594150	2145472	2070524	505036	2575560	2686316	spneumo-pangenome.S_greedytigs.k_15.d_na.M_zeros
spneumo-pangenome	eulertigs	16	na	default	6945327	9972762	6945327	3027435	201829	201829	9972762	2617672	2432020	266512	2698532	2905336	spneumo-pangenome.S_eulertigs.k_16.d_na.M_default
spneumo-pangenome	eulertigs	16	na	ones	6945327	9972762	7146174	2826588	226952	201829	9972762	2617672	2432020	360588	2792608	2942128	spneumo-pangenome.S_eulertigs.k_16.d_na.M_ones
spneumo-pangenome	eulertigs	16	na	runs	6945327	9972762	7109857	2862905	201508	201829	9972762	2617672	2432020	319324	2751344	2907092	spneumo-pangenome.S_eulertigs.k_16.d_na.M_runs
spneumo-pangenome	eulertigs	16	na	zeros	6945327	9972762	6945327	3027435	317098	201829	9972762	2617672	2432020	462672	2894692	3054332	spneumo-pangenome.S_eulertigs.k_16.d_na.M_zeros
spneumo-pangenome	greedytigs	16	na	default	6945327	8906590	7757500	1149090	76606	76606	8906590	2145872	2059640	153112	2212752	2308900	spneumo-pangenome.S_greedytigs.k_16.d_na.M_default
spneumo-pangenome	greedytigs	16	na	ones	6945327	8906590	7823999	1082591	83549	76606	8906590	2145872	2059640	184536	2244176	2318104	spneumo-pangenome.S_greedytigs.k_16.d_na.M_ones
spneumo-pangenome	greedytigs	16	na	runs	6945327	8906590	7814452	1092138	76604	76606	8906590	2145872	2059640	171828	2231468	2307028	spneumo-pangenome.S_greedytigs.k_16.d_na.M_runs
spneumo-pangenome	greedytigs	16	na	zeros	6945327	8906590	6945327	1961263	256419	76606	8906590	2145872	2059640	424516	2484156	2647016	spneumo-pangenome.S_greedytigs.k_16.d_na.M_zeros
spneumo-pangenome	matchtigs	16	na	default	6945327	8745382	7515247	1230135	82009	82009	8745382	2141432	2050128	156472	2206600	2307796	spneumo-pangenome.S_matchtigs.k_16.d_na.M_default
spneumo-pangenome	matchtigs	16	na	ones	6945327	8745382	7585719	1159663	89554	82009	8745382	2141432	2050128	190432	2240560	2318140	spneumo-pangenome.S_matchtigs.k_16.d_na.M_ones
spneumo-pangenome	matchtigs	16	na	runs	6945327	8745382	7575238	1170144	82009	82009	8745382	2141432	2050128	176476	2226604	2306740	spneumo-pangenome.S_matchtigs.k_16.d_na.M_runs
spneumo-pangenome	matchtigs	16	na	zeros	6945327	8745382	6945327	1800055	253877	82009	8745382	2141432	2050128	408964	2459092	2598376	spneumo-pangenome.S_matchtigs.k_16.d_na.M_zeros
spneumo-pangenome	eulertigs	17	na	default	7170727	10067399	7170727	2896672	181042	181042	10067399	2551012	2388432	239604	2628036	2872500	spneumo-pangenome.S_eulertigs.k_17.d_na.M_default
spneumo-pangenome	eulertigs	17	na	ones	7170727	10067399	7321101	2746298	187955	181042	10067399	2551012	2388432	302848	2691280	2886840	spneumo-pangenome.S_eulertigs.k_17.d_na.M_ones
spneumo-pangenome	eulertigs	17	na	runs	7170727	10067399	7311209	2756190	180894	181042	10067399	2551012	2388432	288756	2677188	2876140	spneumo-pangenome.S_eulertigs.k_17.d_na.M_runs
spneumo-pangenome	eulertigs	17	na	zeros	7170727	10067399	7170727	2896672	252137	181042	10067399	2551012	2388432	377972	2766404	2973128	spneumo-pangenome.S_eulertigs.k_17.d_na.M_zeros
spneumo-pangenome	greedytigs	17	na	default	7170727	9145624	7881928	1263696	78981	78981	9145624	2134344	2047044	152108	2199152	2325400	spneumo-pangenome.S_greedytigs.k_17.d_na.M_default
spneumo-pangenome	greedytigs	17	na	ones	7170727	9145624	7943401	1202223	81643	78981	9145624	2134344	2047044	177844	2224888	2328280	spneumo-pangenome.S_greedytigs.k_17.d_na.M_ones
spneumo-pangenome	greedytigs	17	na	runs	7170727	9145624	7939715	1205909	78980	78981	9145624	2134344	2047044	172192	2219236	2324028	spneumo-pangenome.S_greedytigs.k_17.d_na.M_runs
spneumo-pangenome	greedytigs	17	na	zeros	7170727	9145624	7170727	1974897	221764	78981	9145624	2134344	2047044	380780	2427824	2625532	spneumo-pangenome.S_greedytigs.k_17.d_na.M_zeros
spneumo-pangenome	matchtigs	17	na	default	7170727	9035375	7706847	1328528	83033	83033	9035375	2139948	2048596	154952	2203548	2333080	spneumo-pangenome.S_matchtigs.k_17.d_na.M_default
spneumo-pangenome	matchtigs	17	na	ones	7170727	9035375	7771653	1263722	85825	83033	9035375	2139948	2048596	181992	2230588	2336864	spneumo-pangenome.S_matchtigs.k_17.d_na.M_ones
spneumo-pangenome	matchtigs	17	na	runs	7170727	9035375	7767804	1267571	83033	83033	9035375	2139948	2048596	176044	2224640	2331964	spneumo-pangenome.S_matchtigs.k_17.d_na.M_runs
spneumo-pangenome	matchtigs	17	na	zeros	7170727	9035375	7170727	1864648	222071	83033	9035375	2139948	2048596	373556	2422152	2598344	spneumo-pangenome.S_matchtigs.k_17.d_na.M_zeros
spneumo-pangenome	eulertigs	18	na	default	7367184	10168257	7367184	2801073	164769	164769	10168257	2522948	2369100	219620	2588720	2846696	spneumo-pangenome.S_eulertigs.k_18.d_na.M_default
spneumo-pangenome	eulertigs	18	na	ones	7367184	10168257	7494491	2673766	166932	164769	10168257	2522948	2369100	270860	2639960	2854524	spneumo-pangenome.S_eulertigs.k_18.d_na.M_ones
spneumo-pangenome	eulertigs	18	na	runs	7367184	10168257	7491356	2676901	164697	164769	10168257	2522948	2369100	265948	2635048	2851164	spneumo-pangenome.S_eulertigs.k_18.d_na.M_runs
spneumo-pangenome	eulertigs	18	na	zeros	7367184	10168257	7367184	2801073	233295	164769	10168257	2522948	2369100	357624	2726724	2949624	spneumo-pangenome.S_eulertigs.k_18.d_na.M_zeros
spneumo-pangenome	greedytigs	18	na	default	7367184	9385306	8038974	1346332	79196	79196	9385306	2141952	2055664	150744	2206408	2353556	spneumo-pangenome.S_greedytigs.k_18.d_na.M_default
spneumo-pangenome	greedytigs	18	na	ones	7367184	9385306	8098666	1286640	80184	79196	9385306	2141952	2055664	174028	2229692	2355680	spneumo-pangenome.S_greedytigs.k_18.d_na.M_ones
spneumo-pangenome	greedytigs	18	na	runs	7367184	9385306	8097300	1288006	79195	79196	9385306	2141952	2055664	171596	2227260	2352844	spneumo-pangenome.S_greedytigs.k_18.d_na.M_runs
spneumo-pangenome	greedytigs	18	na	zeros	7367184	9385306	7367184	2018122	202214	79196	9385306	2141952	2055664	359468	2415132	2632744	spneumo-pangenome.S_greedytigs.k_18.d_na.M_zeros
spneumo-pangenome	matchtigs	18	na	default	7367184	9293961	7891495	1402466	82498	82498	9293961	2118340	2036720	153680	2190400	2345044	spneumo-pangenome.S_matchtigs.k_18.d_na.M_default
spneumo-pangenome	matchtigs	18	na	ones	7367184	9293961	7953003	1340958	83450	82498	9293961	2118340	2036720	177344	2214064	2347588	spneumo-pangenome.S_matchtigs.k_18.d_na.M_ones
spneumo-pangenome	matchtigs	18	na	runs	7367184	9293961	7951744	1342217	82498	82498	9293961	2118340	2036720	174984	2211704	2346140	spneumo-pangenome.S_matchtigs.k_18.d_na.M_runs
spneumo-pangenome	matchtigs	18	na	zeros	7367184	9293961	7367184	1926777	190012	82498	9293961	2118340	2036720	328328	2365048	2579520	spneumo-pangenome.S_matchtigs.k_18.d_na.M_zeros
spneumo-pangenome	eulertigs	19	na	default	7551412	10579300	7551412	3027888	168216	168216	10579300	2589324	2432160	220972	2653132	2933468	spneumo-pangenome.S_eulertigs.k_19.d_na.M_default
spneumo-pangenome	eulertigs	19	na	ones	7551412	10579300	7678601	2900699	169047	168216	10579300	2589324	2432160	270512	2702672	2942108	spneumo-pangenome.S_eulertigs.k_19.d_na.M_ones
spneumo-pangenome	eulertigs	19	na	runs	7551412	10579300	7677254	2902046	168126	168216	10579300	2589324	2432160	268432	2700592	2940636	spneumo-pangenome.S_eulertigs.k_19.d_na.M_runs
spneumo-pangenome	eulertigs	19	na	zeros	7551412	10579300	7551412	3027888	238673	168216	10579300	2589324	2432160	364352	2796512	3044352	spneumo-pangenome.S_eulertigs.k_19.d_na.M_zeros
spneumo-pangenome	greedytigs	19	na	default	7551412	9701328	8291316	1410012	78334	78334	9701328	2163324	2078404	150684	2229088	2389652	spneumo-pangenome.S_greedytigs.k_19.d_na.M_default
spneumo-pangenome	greedytigs	19	na	ones	7551412	9701328	8349015	1352313	78697	78334	9701328	2163324	2078404	172212	2250616	2390428	spneumo-pangenome.S_greedytigs.k_19.d_na.M_ones
spneumo-pangenome	greedytigs	19	na	runs	7551412	9701328	8348498	1352830	78334	78334	9701328	2163324	2078404	171252	2249656	2389960	spneumo-pangenome.S_greedytigs.k_19.d_na.M_runs
spneumo-pangenome	greedytigs	19	na	zeros	7551412	9701328	7551412	2149916	202774	78334	9701328	2163324	2078404	362188	2440592	2687984	spneumo-pangenome.S_greedytigs.k_19.d_na.M_zeros
spneumo-pangenome	matchtigs	19	na	default	7551412	9596167	8123389	1472778	81821	81821	9596167	2125604	2050320	153232	2203552	2370060	spneumo-pangenome.S_matchtigs.k_19.d_na.M_default
spneumo-pangenome	matchtigs	19	na	ones	7551412	9596167	8183614	1412553	82182	81821	9596167	2125604	2050320	175704	2226024	2370428	spneumo-pangenome.S_matchtigs.k_19.d_na.M_ones
spneumo-pangenome	matchtigs	19	na	runs	7551412	9596167	8183122	1413045	81821	81821	9596167	2125604	2050320	174680	2225000	2369184	spneumo-pangenome.S_matchtigs.k_19.d_na.M_runs
spneumo-pangenome	matchtigs	19	na	zeros	7551412	9596167	7551412	2044755	186574	81821	9596167	2125604	2050320	313988	2364308	2607260	spneumo-pangenome.S_matchtigs.k_19.d_na.M_zeros
spneumo-pangenome	eulertigs	20	na	default	7731727	10908489	7731727	3176762	167198	167198	10908489	2630312	2474232	220764	2694996	2991576	spneumo-pangenome.S_eulertigs.k_20.d_na.M_default
spneumo-pangenome	eulertigs	20	na	ones	7731727	10908489	7858013	3050476	167625	167198	10908489	2630312	2474232	270280	2744512	3001308	spneumo-pangenome.S_eulertigs.k_20.d_na.M_ones
spneumo-pangenome	eulertigs	20	na	runs	7731727	10908489	7857153	3051336	167093	167198	10908489	2630312	2474232	269204	2743436	3000384	spneumo-pangenome.S_eulertigs.k_20.d_na.M_runs
spneumo-pangenome	eulertigs	20	na	zeros	7731727	10908489	7731727	3176762	240019	167198	10908489	2630312	2474232	372104	2846336	3108816	spneumo-pangenome.S_eulertigs.k_20.d_na.M_zeros
spneumo-pangenome	greedytigs	20	na	default	7731727	9960259	8513181	1447078	76162	76162	9960259	2143136	2066888	149464	2216352	2392248	spneumo-pangenome.S_greedytigs.k_20.d_na.M_default
spneumo-pangenome	greedytigs	20	na	ones	7731727	9960259	8568965	1391294	76309	76162	9960259	2143136	2066888	170184	2237072	2392444	spneumo-pangenome.S_greedytigs.k_20.d_na.M_ones
spneumo-pangenome	greedytigs	20	na	runs	7731727	9960259	8568735	1391524	76162	76162	9960259	2143136	2066888	169784	2236672	2392540	spneumo-pangenome.S_greedytigs.k_20.d_na.M_runs
spneumo-pangenome	greedytigs	20	na	zeros	7731727	9960259	7731727	2228532	189321	76162	9960259	2143136	2066888	335880	2402768	2689116	spneumo-pangenome.S_greedytigs.k_20.d_na.M_zeros
spneumo-pangenome	matchtigs	20	na	default	7731727	9842741	8324451	1518290	79910	79910	9842741	2143892	2068168	152356	2220524	2399248	spneumo-pangenome.S_matchtigs.k_20.d_na.M_default
spneumo-pangenome	matchtigs	20	na	ones	7731727	9842741	8382792	1459949	80097	79910	9842741	2143892	2068168	173712	2241880	2397568	spneumo-pangenome.S_matchtigs.k_20.d_na.M_ones
spneumo-pangenome	matchtigs	20	na	runs	7731727	9842741	8382530	1460211	79910	79910	9842741	2143892	2068168	173204	2241372	2397180	spneumo-pangenome.S_matchtigs.k_20.d_na.M_runs
spneumo-pangenome	matchtigs	20	na	zeros	7731727	9842741	7731727	2111014	185823	79910	9842741	2143892	2068168	313056	2381224	2636472	spneumo-pangenome.S_matchtigs.k_20.d_na.M_zeros
