genome	S_alg	k	d	M_alg	kmer_count	l	o	z	r	tigs_ns	tigs_cl	enc0_xz_bytes	S_xz_bytes	M_xz_bytes	enc1_xz_bytes	enc2_xz_bytes	pref
spneumo-pangenome	eulertigs	21	na	default	7910060	11083480	7910060	3173420	158671	158671	11083480	2614336	2465588	217092	2682680	2987684	spneumo-pangenome.S_eulertigs.k_21.d_na.M_default
spneumo-pangenome	eulertigs	21	na	ones	7910060	11083480	8029167	3054313	158925	158671	11083480	2614336	2465588	264424	2730012	2997200	spneumo-pangenome.S_eulertigs.k_21.d_na.M_ones
spneumo-pangenome	eulertigs	21	na	runs	7910060	11083480	8028715	3054765	158631	158671	11083480	2614336	2465588	263728	2729316	2996584	spneumo-pangenome.S_eulertigs.k_21.d_na.M_runs
spneumo-pangenome	eulertigs	21	na	zeros	7910060	11083480	7910060	3173420	226553	158671	11083480	2614336	2465588	360112	2825700	3099340	spneumo-pangenome.S_eulertigs.k_21.d_na.M_zeros
spneumo-pangenome	greedytigs	21	na	default	7910060	10190149	8685329	1504820	75241	75241	10190149	2191320	2108996	149612	2258608	2435348	spneumo-pangenome.S_greedytigs.k_21.d_na.M_default
spneumo-pangenome	greedytigs	21	na	ones	7910060	10190149	8740175	1449974	75343	75241	10190149	2191320	2108996	169952	2278948	2436264	spneumo-pangenome.S_greedytigs.k_21.d_na.M_ones
spneumo-pangenome	greedytigs	21	na	runs	7910060	10190149	8740032	1450117	75241	75241	10190149	2191320	2108996	169624	2278620	2436048	spneumo-pangenome.S_greedytigs.k_21.d_na.M_runs
spneumo-pangenome	greedytigs	21	na	zeros	7910060	10190149	7910060	2280089	192329	75241	10190149	2191320	2108996	357276	2466272	2734784	spneumo-pangenome.S_greedytigs.k_21.d_na.M_zeros
spneumo-pangenome	matchtigs	21	na	default	7910060	10080039	8506899	1573140	78657	78657	10080039	2201792	2115744	152408	2268152	2447700	spneumo-pangenome.S_matchtigs.k_21.d_na.M_default
spneumo-pangenome	matchtigs	21	na	ones	7910060	10080039	8564297	1515742	78765	78657	10080039	2201792	2115744	173464	2289208	2449752	spneumo-pangenome.S_matchtigs.k_21.d_na.M_ones
spneumo-pangenome	matchtigs	21	na	runs	7910060	10080039	8564144	1515895	78657	78657	10080039	2201792	2115744	173152	2288896	2449544	spneumo-pangenome.S_matchtigs.k_21.d_na.M_runs
spneumo-pangenome	matchtigs	21	na	zeros	7910060	10080039	7910060	2169979	194008	78657	10080039	2201792	2115744	354432	2470176	2715024	spneumo-pangenome.S_matchtigs.k_21.d_na.M_zeros
spneumo-pangenome	eulertigs	22	na	default	8085776	11531519	8085776	3445743	164083	164083	11531519	2688384	2534900	224448	2759348	3085804	spneumo-pangenome.S_eulertigs.k_22.d_na.M_default
spneumo-pangenome	eulertigs	22	na	ones	8085776	11531519	8207343	3324176	164324	164083	11531519	2688384	2534900	274004	2808904	3094548	spneumo-pangenome.S_eulertigs.k_22.d_na.M_ones
spneumo-pangenome	eulertigs	22	na	runs	8085776	11531519	8206817	3324702	163995	164083	11531519	2688384	2534900	273408	2808308	3093968	spneumo-pangenome.S_eulertigs.k_22.d_na.M_runs
spneumo-pangenome	eulertigs	22	na	zeros	8085776	11531519	8085776	3445743	235206	164083	11531519	2688384	2534900	375188	2910088	3202412	spneumo-pangenome.S_eulertigs.k_22.d_na.M_zeros
spneumo-pangenome	greedytigs	22	na	default	8085776	10499456	8945393	1554063	74003	74003	10499456	2173264	2100684	150184	2250868	2449464	spneumo-pangenome.S_greedytigs.k_22.d_na.M_default
spneumo-pangenome	greedytigs	22	na	ones	8085776	10499456	8999221	1500235	74073	74003	10499456	2173264	2100684	170540	2271224	2449056	spneumo-pangenome.S_greedytigs.k_22.d_na.M_ones
spneumo-pangenome	greedytigs	22	na	runs	8085776	10499456	8999135	1500321	74003	74003	10499456	2173264	2100684	170352	2271036	2448780	spneumo-pangenome.S_greedytigs.k_22.d_na.M_runs
spneumo-pangenome	greedytigs	22	na	zeros	8085776	10499456	8085776	2413680	184392	74003	10499456	2173264	2100684	337132	2437816	2755688	spneumo-pangenome.S_greedytigs.k_22.d_na.M_zeros
spneumo-pangenome	eulertigs	23	na	default	8260593	11861993	8260593	3601400	163700	163700	11861993	2706384	2557940	227796	2785736	3130768	spneumo-pangenome.S_eulertigs.k_23.d_na.M_default
spneumo-pangenome	eulertigs	23	na	ones	8260593	11861993	8382777	3479216	163885	163700	11861993	2706384	2557940	280616	2838556	3138864	spneumo-pangenome.S_eulertigs.k_23.d_na.M_ones
spneumo-pangenome	eulertigs	23	na	runs	8260593	11861993	8382278	3479715	163608	163700	11861993	2706384	2557940	280164	2838104	3139488	spneumo-pangenome.S_eulertigs.k_23.d_na.M_runs
spneumo-pangenome	eulertigs	23	na	zeros	8260593	11861993	8260593	3601400	229824	163700	11861993	2706384	2557940	372000	2929940	3240936	spneumo-pangenome.S_eulertigs.k_23.d_na.M_zeros
spneumo-pangenome	greedytigs	23	na	default	8260593	10750018	9165094	1584924	72042	72042	10750018	2227948	2148580	149384	2297964	2488176	spneumo-pangenome.S_greedytigs.k_23.d_na.M_default
spneumo-pangenome	greedytigs	23	na	ones	8260593	10750018	9216991	1533027	72094	72042	10750018	2227948	2148580	170960	2319540	2488800	spneumo-pangenome.S_greedytigs.k_23.d_na.M_ones
spneumo-pangenome	greedytigs	23	na	runs	8260593	10750018	9216924	1533094	72042	72042	10750018	2227948	2148580	170828	2319408	2488576	spneumo-pangenome.S_greedytigs.k_23.d_na.M_runs
spneumo-pangenome	greedytigs	23	na	zeros	8260593	10750018	8260593	2489425	194229	72042	10750018	2227948	2148580	368960	2517540	2821356	spneumo-pangenome.S_greedytigs.k_23.d_na.M_zeros
spneumo-pangenome	eulertigs	24	na	default	8434681	12025878	8434681	3591197	156139	156139	12025878	2624484	2493132	224152	2717284	3118580	spneumo-pangenome.S_eulertigs.k_24.d_na.M_default
spneumo-pangenome	eulertigs	24	na	ones	8434681	12025878	8551095	3474783	156305	156139	12025878	2624484	2493132	275284	2768416	3127756	spneumo-pangenome.S_eulertigs.k_24.d_na.M_ones
spneumo-pangenome	eulertigs	24	na	runs	8434681	12025878	8550767	3475111	156106	156139	12025878	2624484	2493132	274884	2768016	3127468	spneumo-pangenome.S_eulertigs.k_24.d_na.M_runs
spneumo-pangenome	eulertigs	24	na	zeros	8434681	12025878	8434681	3591197	198405	156139	12025878	2624484	2493132	326224	2819356	3198144	spneumo-pangenome.S_eulertigs.k_24.d_na.M_zeros
spneumo-pangenome	greedytigs	24	na	default	8434681	10976336	9332365	1643971	71477	71477	10976336	2213308	2140192	150288	2290480	2501368	spneumo-pangenome.S_greedytigs.k_24.d_na.M_default
spneumo-pangenome	greedytigs	24	na	ones	8434681	10976336	9384292	1592044	71531	71477	10976336	2213308	2140192	172088	2312280	2501356	spneumo-pangenome.S_greedytigs.k_24.d_na.M_ones
spneumo-pangenome	greedytigs	24	na	runs	8434681	10976336	9384215	1592121	71477	71477	10976336	2213308	2140192	171920	2312112	2501184	spneumo-pangenome.S_greedytigs.k_24.d_na.M_runs
spneumo-pangenome	greedytigs	24	na	zeros	8434681	10976336	8434681	2541655	180830	71477	10976336	2213308	2140192	348552	2488744	2821760	spneumo-pangenome.S_greedytigs.k_24.d_na.M_zeros
spneumo-pangenome	eulertigs	25	na	default	8607254	12490454	8607254	3883200	161800	161800	12490454	2763932	2615868	232912	2848780	3224476	spneumo-pangenome.S_eulertigs.k_25.d_na.M_default
spneumo-pangenome	eulertigs	25	na	ones	8607254	12490454	8727212	3763242	161985	161800	12490454	2763932	2615868	285856	2901724	3232944	spneumo-pangenome.S_eulertigs.k_25.d_na.M_ones
spneumo-pangenome	eulertigs	25	na	runs	8607254	12490454	8726782	3763672	161729	161800	12490454	2763932	2615868	285496	2901364	3231380	spneumo-pangenome.S_eulertigs.k_25.d_na.M_runs
spneumo-pangenome	eulertigs	25	na	zeros	8607254	12490454	8607254	3883200	229912	161800	12490454	2763932	2615868	382660	2998528	3339324	spneumo-pangenome.S_eulertigs.k_25.d_na.M_zeros
spneumo-pangenome	greedytigs	25	na	default	8607254	11286309	9600837	1685472	70228	70228	11286309	2206900	2141312	150600	2291912	2511132	spneumo-pangenome.S_greedytigs.k_25.d_na.M_default
spneumo-pangenome	greedytigs	25	na	ones	8607254	11286309	9652061	1634248	70288	70228	11286309	2206900	2141312	172228	2313540	2511292	spneumo-pangenome.S_greedytigs.k_25.d_na.M_ones
spneumo-pangenome	greedytigs	25	na	runs	8607254	11286309	9651965	1634344	70228	70228	11286309	2206900	2141312	172036	2313348	2511432	spneumo-pangenome.S_greedytigs.k_25.d_na.M_runs
spneumo-pangenome	greedytigs	25	na	zeros	8607254	11286309	8607254	2679055	178095	70228	11286309	2206900	2141312	334908	2476220	2836852	spneumo-pangenome.S_greedytigs.k_25.d_na.M_zeros
spneumo-pangenome	eulertigs	26	na	default	8779295	12825820	8779295	4046525	161861	161861	12825820	2788808	2640612	236360	2876972	3273436	spneumo-pangenome.S_eulertigs.k_26.d_na.M_default
spneumo-pangenome	eulertigs	26	na	ones	8779295	12825820	8900422	3925398	162014	161861	12825820	2788808	2640612	290220	2930832	3282492	spneumo-pangenome.S_eulertigs.k_26.d_na.M_ones
spneumo-pangenome	eulertigs	26	na	runs	8779295	12825820	8899977	3925843	161767	161861	12825820	2788808	2640612	290008	2930620	3282276	spneumo-pangenome.S_eulertigs.k_26.d_na.M_runs
spneumo-pangenome	eulertigs	26	na	zeros	8779295	12825820	8779295	4046525	228366	161861	12825820	2788808	2640612	384224	3024836	3389260	spneumo-pangenome.S_eulertigs.k_26.d_na.M_zeros
spneumo-pangenome	greedytigs	26	na	default	8779295	11540493	9823393	1717100	68684	68684	11540493	2274408	2199948	150308	2350256	2565388	spneumo-pangenome.S_greedytigs.k_26.d_na.M_default
spneumo-pangenome	greedytigs	26	na	ones	8779295	11540493	9873214	1667279	68738	68684	11540493	2274408	2199948	171856	2371804	2564860	spneumo-pangenome.S_greedytigs.k_26.d_na.M_ones
spneumo-pangenome	greedytigs	26	na	runs	8779295	11540493	9873136	1667357	68683	68684	11540493	2274408	2199948	171692	2371640	2565196	spneumo-pangenome.S_greedytigs.k_26.d_na.M_runs
spneumo-pangenome	greedytigs	26	na	zeros	8779295	11540493	8779295	2761198	191411	68684	11540493	2274408	2199948	379740	2579688	2928368	spneumo-pangenome.S_greedytigs.k_26.d_na.M_zeros
spneumo-pangenome	eulertigs	27	na	default	8950801	12977499	8950801	4026698	154873	154873	12977499	2655988	2536224	232404	2768628	3235920	spneumo-pangenome.S_eulertigs.k_27.d_na.M_default
spneumo-pangenome	eulertigs	27	na	ones	8950801	12977499	9065144	3912355	155042	154873	12977499	2655988	2536224	284604	2820828	3246096	spneumo-pangenome.S_eulertigs.k_27.d_na.M_ones
spneumo-pangenome	eulertigs	27	na	runs	8950801	12977499	9064829	3912670	154834	154873	12977499	2655988	2536224	284168	2820392	3246612	spneumo-pangenome.S_eulertigs.k_27.d_na.M_runs
spneumo-pangenome	eulertigs	27	na	zeros	8950801	12977499	8950801	4026698	185903	154873	12977499	2655988	2536224	312808	2849032	3298568	spneumo-pangenome.S_eulertigs.k_27.d_na.M_zeros
spneumo-pangenome	greedytigs	27	na	default	8950801	11757359	9982417	1774942	68267	68267	11757359	2287216	2212716	150360	2363076	2586852	spneumo-pangenome.S_greedytigs.k_27.d_na.M_default
spneumo-pangenome	greedytigs	27	na	ones	8950801	11757359	10031478	1725881	68307	68267	11757359	2287216	2212716	171940	2384656	2587400	spneumo-pangenome.S_greedytigs.k_27.d_na.M_ones
spneumo-pangenome	greedytigs	27	na	runs	8950801	11757359	10031416	1725943	68266	68267	11757359	2287216	2212716	171812	2384528	2587508	spneumo-pangenome.S_greedytigs.k_27.d_na.M_runs
spneumo-pangenome	greedytigs	27	na	zeros	8950801	11757359	8950801	2806558	185137	68267	11757359	2287216	2212716	375780	2588496	2943128	spneumo-pangenome.S_greedytigs.k_27.d_na.M_zeros
spneumo-pangenome	eulertigs	28	na	default	9120914	13449446	9120914	4328532	160316	160316	13449446	2818252	2673972	241416	2915388	3360192	spneumo-pangenome.S_eulertigs.k_28.d_na.M_default
spneumo-pangenome	eulertigs	28	na	ones	9120914	13449446	9238784	4210662	160467	160316	13449446	2818252	2673972	295396	2969368	3368876	spneumo-pangenome.S_eulertigs.k_28.d_na.M_ones
spneumo-pangenome	eulertigs	28	na	runs	9120914	13449446	9238403	4211043	160252	160316	13449446	2818252	2673972	295076	2969048	3368376	spneumo-pangenome.S_eulertigs.k_28.d_na.M_runs
spneumo-pangenome	eulertigs	28	na	zeros	9120914	13449446	9120914	4328532	222215	160316	13449446	2818252	2673972	382432	3056404	3472592	spneumo-pangenome.S_eulertigs.k_28.d_na.M_zeros
spneumo-pangenome	greedytigs	28	na	default	9120914	12059439	10238262	1821177	67451	67451	12059439	2250596	2187656	151340	2338996	2580488	spneumo-pangenome.S_greedytigs.k_28.d_na.M_default
spneumo-pangenome	greedytigs	28	na	ones	9120914	12059439	10287071	1772368	67491	67451	12059439	2250596	2187656	172592	2360248	2580968	spneumo-pangenome.S_greedytigs.k_28.d_na.M_ones
spneumo-pangenome	greedytigs	28	na	runs	9120914	12059439	10287018	1772421	67451	67451	12059439	2250596	2187656	172484	2360140	2581140	spneumo-pangenome.S_greedytigs.k_28.d_na.M_runs
spneumo-pangenome	greedytigs	28	na	zeros	9120914	12059439	9120914	2938525	175927	67451	12059439	2250596	2187656	344116	2531772	2934272	spneumo-pangenome.S_greedytigs.k_28.d_na.M_zeros
spneumo-pangenome	eulertigs	29	na	default	9290605	13774693	9290605	4484088	160146	160146	13774693	2841516	2697712	243796	2941508	3403204	spneumo-pangenome.S_eulertigs.k_29.d_na.M_default
spneumo-pangenome	eulertigs	29	na	ones	9290605	13774693	9409807	4364886	160267	160146	13774693	2841516	2697712	298968	2996680	3411472	spneumo-pangenome.S_eulertigs.k_29.d_na.M_ones
spneumo-pangenome	eulertigs	29	na	runs	9290605	13774693	9409401	4365292	160059	160146	13774693	2841516	2697712	298776	2996488	3411380	spneumo-pangenome.S_eulertigs.k_29.d_na.M_runs
spneumo-pangenome	eulertigs	29	na	zeros	9290605	13774693	9290605	4484088	221812	160146	13774693	2841516	2697712	387136	3084848	3516864	spneumo-pangenome.S_eulertigs.k_29.d_na.M_zeros
spneumo-pangenome	greedytigs	29	na	default	9290605	12299017	10447573	1851444	66123	66123	12299017	2261008	2197052	150732	2347784	2598732	spneumo-pangenome.S_greedytigs.k_29.d_na.M_default
spneumo-pangenome	greedytigs	29	na	ones	9290605	12299017	10495487	1803530	66159	66123	12299017	2261008	2197052	171576	2368628	2599556	spneumo-pangenome.S_greedytigs.k_29.d_na.M_ones
spneumo-pangenome	greedytigs	29	na	runs	9290605	12299017	10495442	1803575	66123	66123	12299017	2261008	2197052	171468	2368520	2599652	spneumo-pangenome.S_greedytigs.k_29.d_na.M_runs
spneumo-pangenome	greedytigs	29	na	zeros	9290605	12299017	9290605	3008412	176395	66123	12299017	2261008	2197052	352752	2549804	2969388	spneumo-pangenome.S_greedytigs.k_29.d_na.M_zeros
spneumo-pangenome	eulertigs	30	na	default	9459820	13902359	9459820	4442539	153191	153191	13902359	2755700	2627956	239640	2867596	3371276	spneumo-pangenome.S_eulertigs.k_30.d_na.M_default
spneumo-pangenome	eulertigs	30	na	ones	9459820	13902359	9572973	4329386	153324	153191	13902359	2755700	2627956	292988	2920944	3381544	spneumo-pangenome.S_eulertigs.k_30.d_na.M_ones
spneumo-pangenome	eulertigs	30	na	runs	9459820	13902359	9572730	4329629	153164	153191	13902359	2755700	2627956	292700	2920656	3381436	spneumo-pangenome.S_eulertigs.k_30.d_na.M_runs
spneumo-pangenome	eulertigs	30	na	zeros	9459820	13902359	9459820	4442539	194640	153191	13902359	2755700	2627956	343340	2971296	3456560	spneumo-pangenome.S_eulertigs.k_30.d_na.M_zeros
spneumo-pangenome	greedytigs	30	na	default	9459820	12526963	10632973	1893990	65310	65310	12526963	2320964	2249612	151188	2400800	2648984	spneumo-pangenome.S_greedytigs.k_30.d_na.M_default
spneumo-pangenome	greedytigs	30	na	ones	9459820	12526963	10680475	1846488	65363	65310	12526963	2320964	2249612	172208	2421820	2647896	spneumo-pangenome.S_greedytigs.k_30.d_na.M_ones
spneumo-pangenome	greedytigs	30	na	runs	9459820	12526963	10680404	1846559	65310	65310	12526963	2320964	2249612	172068	2421680	2648088	spneumo-pangenome.S_greedytigs.k_30.d_na.M_runs
spneumo-pangenome	greedytigs	30	na	zeros	9459820	12526963	9459820	3067143	182466	65310	12526963	2320964	2249612	383024	2632636	3032864	spneumo-pangenome.S_greedytigs.k_30.d_na.M_zeros
spneumo-pangenome	eulertigs	31	na	default	9627755	14382545	9627755	4754790	158493	158493	14382545	2799912	2674828	248452	2923280	3448680	spneumo-pangenome.S_eulertigs.k_31.d_na.M_default
spneumo-pangenome	eulertigs	31	na	ones	9627755	14382545	9744603	4637942	158625	158493	14382545	2799912	2674828	303904	2978732	3461384	spneumo-pangenome.S_eulertigs.k_31.d_na.M_ones
spneumo-pangenome	eulertigs	31	na	runs	9627755	14382545	9744290	4638255	158435	158493	14382545	2799912	2674828	303588	2978416	3460368	spneumo-pangenome.S_eulertigs.k_31.d_na.M_runs
spneumo-pangenome	eulertigs	31	na	zeros	9627755	14382545	9627755	4754790	197552	158493	14382545	2799912	2674828	345384	3020212	3523912	spneumo-pangenome.S_eulertigs.k_31.d_na.M_zeros
spneumo-pangenome	greedytigs	31	na	default	9627755	12832096	10892236	1939860	64662	64662	12832096	2336044	2264524	151672	2416196	2672176	spneumo-pangenome.S_greedytigs.k_31.d_na.M_default
spneumo-pangenome	greedytigs	31	na	ones	9627755	12832096	10939246	1892850	64704	64662	12832096	2336044	2264524	172496	2437020	2671832	spneumo-pangenome.S_greedytigs.k_31.d_na.M_ones
spneumo-pangenome	greedytigs	31	na	runs	9627755	12832096	10939184	1892912	64662	64662	12832096	2336044	2264524	172384	2436908	2671768	spneumo-pangenome.S_greedytigs.k_31.d_na.M_runs
spneumo-pangenome	greedytigs	31	na	zeros	9627755	12832096	9627755	3204341	185893	64662	12832096	2336044	2264524	392380	2656904	3079788	spneumo-pangenome.S_greedytigs.k_31.d_na.M_zeros
spneumoniae	eulertigs	11	na	default	1004213	1906113	1004213	901900	90190	90190	1906113	576540	512032	74712	586744	638056	spneumoniae.S_eulertigs.k_11.d_na.M_default
spneumoniae	eulertigs	11	na	ones	1004213	1906113	1517315	388798	172099	90190	1906113	576540	512032	162616	674648	674900	spneumoniae.S_eulertigs.k_11.d_na.M_ones
spneumoniae	eulertigs	11	na	runs	1004213	1906113	1308505	597608	81775	90190	1906113	576540	512032	111168	623200	627932	spneumoniae.S_eulertigs.k_11.d_na.M_runs
spneumoniae	eulertigs	11	na	zeros	1004213	1906113	1004213	901900	323041	90190	1906113	576540	512032	241216	753248	749908	spneumoniae.S_eulertigs.k_11.d_na.M_zeros
spneumoniae	greedytigs	11	na	default	1004213	1278881	1273201	5680	568	568	1278881	344384	346484	2544	349028	345428	spneumoniae.S_greedytigs.k_11.d_na.M_default
spneumoniae	greedytigs	11	na	ones	1004213	1278881	1275046	3835	1243	568	1278881	344384	346484	3344	349828	345520	spneumoniae.S_greedytigs.k_11.d_na.M_ones
spneumoniae	greedytigs	11	na	runs	1004213	1278881	1273655	5226	568	568	1278881	344384	346484	2620	349104	345048	spneumoniae.S_greedytigs.k_11.d_na.M_runs
spneumoniae	greedytigs	11	na	zeros	1004213	1278881	1004213	274668	162648	568	1278881	344384	346484	127172	473656	471008	spneumoniae.S_greedytigs.k_11.d_na.M_zeros
spneumoniae	eulertigs	12	na	default	1585876	2992270	1585876	1406394	127854	127854	2992270	884168	789028	113532	902560	968496	spneumoniae.S_eulertigs.k_12.d_na.M_default
