genome	S_alg	k	d	M_alg	kmer_count	l	o	z	r	tigs_ns	tigs_cl	enc0_xz_bytes	S_xz_bytes	M_xz_bytes	enc1_xz_bytes	enc2_xz_bytes	pref
spneumoniae	eulertigs	12	na	ones	1585876	2992270	2143736	848534	266609	127854	2992270	884168	789028	263752	1052780	1062868	spneumoniae.S_eulertigs.k_12.d_na.M_ones
spneumoniae	eulertigs	12	na	runs	1585876	2992270	1860570	1131700	123025	127854	2992270	884168	789028	168232	957260	967964	spneumoniae.S_eulertigs.k_12.d_na.M_runs
spneumoniae	eulertigs	12	na	zeros	1585876	2992270	1585876	1406394	304096	127854	2992270	884168	789028	283676	1072704	1093200	spneumoniae.S_eulertigs.k_12.d_na.M_zeros
spneumoniae	greedytigs	12	na	default	1585876	1976482	1965493	10989	999	999	1976482	521880	520620	4260	524880	522468	spneumoniae.S_greedytigs.k_12.d_na.M_default
spneumoniae	greedytigs	12	na	ones	1585876	1976482	1967935	8547	1913	999	1976482	521880	520620	5488	526108	522568	spneumoniae.S_greedytigs.k_12.d_na.M_ones
spneumoniae	greedytigs	12	na	runs	1585876	1976482	1966458	10024	999	999	1976482	521880	520620	4464	525084	523016	spneumoniae.S_greedytigs.k_12.d_na.M_runs
spneumoniae	greedytigs	12	na	zeros	1585876	1976482	1585876	390606	186525	999	1976482	521880	520620	171900	692520	692924	spneumoniae.S_greedytigs.k_12.d_na.M_zeros
spneumoniae	eulertigs	13	na	default	1917960	2955672	1917960	1037712	86476	86476	2955672	841844	767700	99412	867112	914724	spneumoniae.S_eulertigs.k_13.d_na.M_default
spneumoniae	eulertigs	13	na	ones	1917960	2955672	2167984	787688	159939	86476	2955672	841844	767700	196080	963780	976760	spneumoniae.S_eulertigs.k_13.d_na.M_ones
spneumoniae	eulertigs	13	na	runs	1917960	2955672	2041896	913776	85196	86476	2955672	841844	767700	131636	899336	913380	spneumoniae.S_eulertigs.k_13.d_na.M_runs
spneumoniae	eulertigs	13	na	zeros	1917960	2955672	1917960	1037712	174095	86476	2955672	841844	767700	208584	976284	996628	spneumoniae.S_eulertigs.k_13.d_na.M_zeros
spneumoniae	greedytigs	13	na	default	1917960	2160295	2140723	19572	1631	1631	2160295	566648	563812	6380	570192	569084	spneumoniae.S_greedytigs.k_13.d_na.M_default
spneumoniae	greedytigs	13	na	ones	1917960	2160295	2143836	16459	2686	1631	2160295	566648	563812	8100	571912	569832	spneumoniae.S_greedytigs.k_13.d_na.M_ones
spneumoniae	greedytigs	13	na	runs	1917960	2160295	2142239	18056	1631	1631	2160295	566648	563812	6676	570488	569184	spneumoniae.S_greedytigs.k_13.d_na.M_runs
spneumoniae	greedytigs	13	na	zeros	1917960	2160295	1917960	242335	113989	1631	2160295	566648	563812	133644	697456	692224	spneumoniae.S_greedytigs.k_13.d_na.M_zeros
spneumoniae	matchtigs	13	na	default	1917960	2109714	2095290	14424	1202	1202	2109714	554984	552840	4936	557776	556648	spneumoniae.S_matchtigs.k_13.d_na.M_default
spneumoniae	matchtigs	13	na	ones	1917960	2109714	2097763	11951	1991	1202	2109714	554984	552840	6272	559112	556816	spneumoniae.S_matchtigs.k_13.d_na.M_ones
spneumoniae	matchtigs	13	na	runs	1917960	2109714	2096536	13178	1202	1202	2109714	554984	552840	5224	558064	555908	spneumoniae.S_matchtigs.k_13.d_na.M_runs
spneumoniae	matchtigs	13	na	zeros	1917960	2109714	1917960	191754	104333	1202	2109714	554984	552840	120900	673740	666592	spneumoniae.S_matchtigs.k_13.d_na.M_zeros
spneumoniae	eulertigs	14	na	default	2052085	2551493	2052085	499408	38416	38416	2551493	700444	662564	63120	725684	742916	spneumoniae.S_eulertigs.k_14.d_na.M_default
spneumoniae	eulertigs	14	na	ones	2052085	2551493	2123361	428132	56353	38416	2551493	700444	662564	96324	758888	759788	spneumoniae.S_eulertigs.k_14.d_na.M_ones
spneumoniae	eulertigs	14	na	runs	2052085	2551493	2095477	456016	38204	38416	2551493	700444	662564	74816	737380	741668	spneumoniae.S_eulertigs.k_14.d_na.M_runs
spneumoniae	eulertigs	14	na	zeros	2052085	2551493	2052085	499408	63832	38416	2551493	700444	662564	106308	768872	771920	spneumoniae.S_eulertigs.k_14.d_na.M_zeros
spneumoniae	greedytigs	14	na	default	2052085	2145521	2129765	15756	1212	1212	2145521	562140	560240	4932	565172	563968	spneumoniae.S_greedytigs.k_14.d_na.M_default
spneumoniae	greedytigs	14	na	ones	2052085	2145521	2131596	13925	1658	1212	2145521	562140	560240	5940	566180	564544	spneumoniae.S_greedytigs.k_14.d_na.M_ones
spneumoniae	greedytigs	14	na	runs	2052085	2145521	2130911	14610	1206	1212	2145521	562140	560240	5204	565444	564024	spneumoniae.S_greedytigs.k_14.d_na.M_runs
spneumoniae	greedytigs	14	na	zeros	2052085	2145521	2052085	93436	44462	1212	2145521	562140	560240	73268	633508	620304	spneumoniae.S_greedytigs.k_14.d_na.M_zeros
spneumoniae	matchtigs	14	na	default	2052085	2131759	2120124	11635	895	895	2131759	558780	557072	3784	560856	560368	spneumoniae.S_matchtigs.k_14.d_na.M_default
spneumoniae	matchtigs	14	na	ones	2052085	2131759	2121245	10514	1173	895	2131759	558780	557072	4540	561612	560796	spneumoniae.S_matchtigs.k_14.d_na.M_ones
spneumoniae	matchtigs	14	na	runs	2052085	2131759	2120855	10904	895	895	2131759	558780	557072	4012	561084	560212	spneumoniae.S_matchtigs.k_14.d_na.M_runs
spneumoniae	matchtigs	14	na	zeros	2052085	2131759	2052085	79674	42073	895	2131759	558780	557072	69504	626576	613432	spneumoniae.S_matchtigs.k_14.d_na.M_zeros
spneumoniae	eulertigs	15	na	default	2098151	2301585	2098151	203434	14531	14531	2301585	615636	598940	33536	632476	636212	spneumoniae.S_eulertigs.k_15.d_na.M_default
spneumoniae	eulertigs	15	na	ones	2098151	2301585	2117257	184328	17487	14531	2301585	615636	598940	41948	640888	638584	spneumoniae.S_eulertigs.k_15.d_na.M_ones
spneumoniae	eulertigs	15	na	runs	2098151	2301585	2112943	188642	14498	14531	2301585	615636	598940	37340	636280	635836	spneumoniae.S_eulertigs.k_15.d_na.M_runs
spneumoniae	eulertigs	15	na	zeros	2098151	2301585	2098151	203434	21025	14531	2301585	615636	598940	49088	648028	645200	spneumoniae.S_eulertigs.k_15.d_na.M_zeros
spneumoniae	greedytigs	15	na	default	2098151	2137391	2126345	11046	789	789	2137391	558892	557520	3368	560888	560760	spneumoniae.S_greedytigs.k_15.d_na.M_default
spneumoniae	greedytigs	15	na	ones	2098151	2137391	2127154	10237	872	789	2137391	558892	557520	3800	561320	560956	spneumoniae.S_greedytigs.k_15.d_na.M_ones
spneumoniae	greedytigs	15	na	runs	2098151	2137391	2127032	10359	789	789	2137391	558892	557520	3588	561108	560592	spneumoniae.S_greedytigs.k_15.d_na.M_runs
spneumoniae	greedytigs	15	na	zeros	2098151	2137391	2098151	39240	15622	789	2137391	558892	557520	37092	594612	584612	spneumoniae.S_greedytigs.k_15.d_na.M_zeros
spneumoniae	matchtigs	15	na	default	2098151	2134981	2123837	11144	796	796	2134981	558304	557204	3328	560532	560076	spneumoniae.S_matchtigs.k_15.d_na.M_default
spneumoniae	matchtigs	15	na	ones	2098151	2134981	2124592	10389	869	796	2134981	558304	557204	3724	560928	559916	spneumoniae.S_matchtigs.k_15.d_na.M_ones
spneumoniae	matchtigs	15	na	runs	2098151	2134981	2124491	10490	796	796	2134981	558304	557204	3572	560776	559592	spneumoniae.S_matchtigs.k_15.d_na.M_runs
spneumoniae	matchtigs	15	na	zeros	2098151	2134981	2098151	36830	15560	796	2134981	558304	557204	36660	593864	582836	spneumoniae.S_matchtigs.k_15.d_na.M_zeros
spneumoniae	eulertigs	16	na	default	2114070	2203590	2114070	89520	5968	5968	2203590	582824	574476	16736	591212	592824	spneumoniae.S_eulertigs.k_16.d_na.M_default
spneumoniae	eulertigs	16	na	ones	2114070	2203590	2120326	83264	6403	5968	2203590	582824	574476	19196	593672	592616	spneumoniae.S_eulertigs.k_16.d_na.M_ones
spneumoniae	eulertigs	16	na	runs	2114070	2203590	2119684	83906	5964	5968	2203590	582824	574476	18304	592780	592200	spneumoniae.S_eulertigs.k_16.d_na.M_runs
spneumoniae	eulertigs	16	na	zeros	2114070	2203590	2114070	89520	8770	5968	2203590	582824	574476	25060	599536	596592	spneumoniae.S_eulertigs.k_16.d_na.M_zeros
spneumoniae	greedytigs	16	na	default	2114070	2139103	2128543	10560	704	704	2139103	557464	557548	2972	560520	559640	spneumoniae.S_greedytigs.k_16.d_na.M_default
spneumoniae	greedytigs	16	na	ones	2114070	2139103	2129174	9929	736	704	2139103	557464	557548	3232	560780	559828	spneumoniae.S_greedytigs.k_16.d_na.M_ones
spneumoniae	greedytigs	16	na	runs	2114070	2139103	2129128	9975	704	704	2139103	557464	557548	3140	560688	560240	spneumoniae.S_greedytigs.k_16.d_na.M_runs
spneumoniae	greedytigs	16	na	zeros	2114070	2139103	2114070	25033	6457	704	2139103	557464	557548	19216	576764	570632	spneumoniae.S_greedytigs.k_16.d_na.M_zeros
spneumoniae	matchtigs	16	na	default	2114070	2137844	2126369	11475	765	765	2137844	557732	557280	3120	560400	560208	spneumoniae.S_matchtigs.k_16.d_na.M_default
spneumoniae	matchtigs	16	na	ones	2114070	2137844	2127019	10825	788	765	2137844	557732	557280	3384	560664	559800	spneumoniae.S_matchtigs.k_16.d_na.M_ones
spneumoniae	matchtigs	16	na	runs	2114070	2137844	2126985	10859	765	765	2137844	557732	557280	3332	560612	559800	spneumoniae.S_matchtigs.k_16.d_na.M_runs
spneumoniae	matchtigs	16	na	zeros	2114070	2137844	2114070	23774	6370	765	2137844	557732	557280	18884	576164	570120	spneumoniae.S_matchtigs.k_16.d_na.M_zeros
spneumoniae	eulertigs	17	na	default	2120449	2171537	2120449	51088	3193	3193	2171537	570052	565708	9520	575228	574940	spneumoniae.S_eulertigs.k_17.d_na.M_default
spneumoniae	eulertigs	17	na	ones	2120449	2171537	2123312	48225	3258	3193	2171537	570052	565708	10472	576180	575568	spneumoniae.S_eulertigs.k_17.d_na.M_ones
spneumoniae	eulertigs	17	na	runs	2120449	2171537	2123216	48321	3190	3193	2171537	570052	565708	10312	576020	575512	spneumoniae.S_eulertigs.k_17.d_na.M_runs
spneumoniae	eulertigs	17	na	zeros	2120449	2171537	2120449	51088	4046	3193	2171537	570052	565708	12296	578004	576948	spneumoniae.S_eulertigs.k_17.d_na.M_zeros
spneumoniae	greedytigs	17	na	default	2120449	2141246	2130702	10544	659	659	2141246	557768	557460	2768	560228	560464	spneumoniae.S_greedytigs.k_17.d_na.M_default
spneumoniae	greedytigs	17	na	ones	2120449	2141246	2131215	10031	667	659	2141246	557768	557460	2996	560456	559540	spneumoniae.S_greedytigs.k_17.d_na.M_ones
spneumoniae	greedytigs	17	na	runs	2120449	2141246	2131204	10042	659	659	2141246	557768	557460	2972	560432	559448	spneumoniae.S_greedytigs.k_17.d_na.M_runs
spneumoniae	greedytigs	17	na	zeros	2120449	2141246	2120449	20797	3512	659	2141246	557768	557460	11384	568844	565684	spneumoniae.S_greedytigs.k_17.d_na.M_zeros
spneumoniae	matchtigs	17	na	default	2120449	2140106	2128442	11664	729	729	2140106	557896	557224	2896	560120	560216	spneumoniae.S_matchtigs.k_17.d_na.M_default
spneumoniae	matchtigs	17	na	ones	2120449	2140106	2129019	11087	737	729	2140106	557896	557224	3136	560360	559988	spneumoniae.S_matchtigs.k_17.d_na.M_ones
spneumoniae	matchtigs	17	na	runs	2120449	2140106	2129008	11098	729	729	2140106	557896	557224	3108	560332	559940	spneumoniae.S_matchtigs.k_17.d_na.M_runs
spneumoniae	matchtigs	17	na	zeros	2120449	2140106	2120449	19657	3475	729	2140106	557896	557224	11048	568272	565476	spneumoniae.S_matchtigs.k_17.d_na.M_zeros
spneumoniae	eulertigs	18	na	default	2123906	2160405	2123906	36499	2147	2147	2160405	565444	562492	6416	568908	570344	spneumoniae.S_eulertigs.k_18.d_na.M_default
spneumoniae	eulertigs	18	na	ones	2123906	2160405	2125704	34701	2169	2147	2160405	565444	562492	7096	569588	570196	spneumoniae.S_eulertigs.k_18.d_na.M_ones
spneumoniae	eulertigs	18	na	runs	2123906	2160405	2125676	34729	2145	2147	2160405	565444	562492	7048	569540	570248	spneumoniae.S_eulertigs.k_18.d_na.M_runs
spneumoniae	eulertigs	18	na	zeros	2123906	2160405	2123906	36499	3066	2147	2160405	565444	562492	9120	571612	571812	spneumoniae.S_eulertigs.k_18.d_na.M_zeros
spneumoniae	greedytigs	18	na	default	2123906	2143437	2132761	10676	628	628	2143437	558416	556776	2656	559432	559628	spneumoniae.S_greedytigs.k_18.d_na.M_default
spneumoniae	greedytigs	18	na	ones	2123906	2143437	2133250	10187	632	628	2143437	558416	556776	2832	559608	559560	spneumoniae.S_greedytigs.k_18.d_na.M_ones
spneumoniae	greedytigs	18	na	runs	2123906	2143437	2133245	10192	628	628	2143437	558416	556776	2824	559600	559952	spneumoniae.S_greedytigs.k_18.d_na.M_runs
spneumoniae	greedytigs	18	na	zeros	2123906	2143437	2123906	19531	2412	628	2143437	558416	556776	7836	564612	563940	spneumoniae.S_greedytigs.k_18.d_na.M_zeros
spneumoniae	matchtigs	18	na	default	2123906	2142247	2130602	11645	685	685	2142247	558044	557140	2764	559904	560312	spneumoniae.S_matchtigs.k_18.d_na.M_default
spneumoniae	matchtigs	18	na	ones	2123906	2142247	2131189	11058	695	685	2142247	558044	557140	2996	560136	560220	spneumoniae.S_matchtigs.k_18.d_na.M_ones
spneumoniae	matchtigs	18	na	runs	2123906	2142247	2131176	11071	685	685	2142247	558044	557140	2972	560112	560600	spneumoniae.S_matchtigs.k_18.d_na.M_runs
spneumoniae	matchtigs	18	na	zeros	2123906	2142247	2123906	18341	2422	685	2142247	558044	557140	7820	564960	564208	spneumoniae.S_matchtigs.k_18.d_na.M_zeros
spneumoniae	eulertigs	19	na	default	2126360	2160632	2126360	34272	1904	1904	2160632	564492	562388	5432	567820	568808	spneumoniae.S_eulertigs.k_19.d_na.M_default
spneumoniae	eulertigs	19	na	ones	2126360	2160632	2127931	32701	1918	1904	2160632	564492	562388	6036	568424	568956	spneumoniae.S_eulertigs.k_19.d_na.M_ones
spneumoniae	eulertigs	19	na	runs	2126360	2160632	2127908	32724	1902	1904	2160632	564492	562388	6008	568396	568900	spneumoniae.S_eulertigs.k_19.d_na.M_runs
spneumoniae	eulertigs	19	na	zeros	2126360	2160632	2126360	34272	2506	1904	2160632	564492	562388	7216	569604	570304	spneumoniae.S_eulertigs.k_19.d_na.M_zeros
spneumoniae	greedytigs	19	na	default	2126360	2146222	2135368	10854	603	603	2146222	557696	557536	2576	560112	559568	spneumoniae.S_greedytigs.k_19.d_na.M_default
spneumoniae	greedytigs	19	na	ones	2126360	2146222	2135829	10393	610	603	2146222	557696	557536	2764	560300	559968	spneumoniae.S_greedytigs.k_19.d_na.M_ones
spneumoniae	greedytigs	19	na	runs	2126360	2146222	2135817	10405	603	603	2146222	557696	557536	2744	560280	560192	spneumoniae.S_greedytigs.k_19.d_na.M_runs
spneumoniae	greedytigs	19	na	zeros	2126360	2146222	2126360	19862	2183	603	2146222	557696	557536	6868	564404	564672	spneumoniae.S_greedytigs.k_19.d_na.M_zeros
spneumoniae	matchtigs	19	na	default	2126360	2144974	2133166	11808	656	656	2144974	557308	556332	2716	559048	559820	spneumoniae.S_matchtigs.k_19.d_na.M_default
spneumoniae	matchtigs	19	na	ones	2126360	2144974	2133695	11279	660	656	2144974	557308	556332	2936	559268	560360	spneumoniae.S_matchtigs.k_19.d_na.M_ones
spneumoniae	matchtigs	19	na	runs	2126360	2144974	2133689	11285	656	656	2144974	557308	556332	2920	559252	560108	spneumoniae.S_matchtigs.k_19.d_na.M_runs
spneumoniae	matchtigs	19	na	zeros	2126360	2144974	2126360	18614	2147	656	2144974	557308	556332	6700	563032	563476	spneumoniae.S_matchtigs.k_19.d_na.M_zeros
spneumoniae	eulertigs	20	na	default	2128471	2161949	2128471	33478	1762	1762	2161949	564200	561484	4920	566404	568668	spneumoniae.S_eulertigs.k_20.d_na.M_default
spneumoniae	eulertigs	20	na	ones	2128471	2161949	2129937	32012	1767	1762	2161949	564200	561484	5472	566956	568572	spneumoniae.S_eulertigs.k_20.d_na.M_ones
spneumoniae	eulertigs	20	na	runs	2128471	2161949	2129917	32032	1757	1762	2161949	564200	561484	5456	566940	568360	spneumoniae.S_eulertigs.k_20.d_na.M_runs
spneumoniae	eulertigs	20	na	zeros	2128471	2161949	2128471	33478	2333	1762	2161949	564200	561484	6620	568104	569616	spneumoniae.S_eulertigs.k_20.d_na.M_zeros
spneumoniae	greedytigs	20	na	default	2128471	2148298	2137563	10735	565	565	2148298	557952	556764	2468	559232	559824	spneumoniae.S_greedytigs.k_20.d_na.M_default
spneumoniae	greedytigs	20	na	ones	2128471	2148298	2137990	10308	567	565	2148298	557952	556764	2636	559400	559912	spneumoniae.S_greedytigs.k_20.d_na.M_ones
spneumoniae	greedytigs	20	na	runs	2128471	2148298	2137987	10311	565	565	2148298	557952	556764	2632	559396	559920	spneumoniae.S_greedytigs.k_20.d_na.M_runs
spneumoniae	greedytigs	20	na	zeros	2128471	2148298	2128471	19827	2026	565	2148298	557952	556764	6336	563100	563740	spneumoniae.S_greedytigs.k_20.d_na.M_zeros
spneumoniae	matchtigs	20	na	default	2128471	2147036	2135275	11761	619	619	2147036	557868	556804	2616	559420	559960	spneumoniae.S_matchtigs.k_20.d_na.M_default
spneumoniae	matchtigs	20	na	ones	2128471	2147036	2135745	11291	627	619	2147036	557868	556804	2812	559616	560020	spneumoniae.S_matchtigs.k_20.d_na.M_ones
spneumoniae	matchtigs	20	na	runs	2128471	2147036	2135736	11300	619	619	2147036	557868	556804	2792	559596	560004	spneumoniae.S_matchtigs.k_20.d_na.M_runs
spneumoniae	matchtigs	20	na	zeros	2128471	2147036	2128471	18565	2017	619	2147036	557868	556804	6176	562980	563404	spneumoniae.S_matchtigs.k_20.d_na.M_zeros
spneumoniae	eulertigs	21	na	default	2130395	2161875	2130395	31480	1574	1574	2161875	562736	560448	4504	564952	567232	spneumoniae.S_eulertigs.k_21.d_na.M_default
spneumoniae	eulertigs	21	na	ones	2130395	2161875	2131657	30218	1582	1574	2161875	562736	560448	5012	565460	567032	spneumoniae.S_eulertigs.k_21.d_na.M_ones
spneumoniae	eulertigs	21	na	runs	2130395	2161875	2131638	30237	1572	1574	2161875	562736	560448	4980	565428	567152	spneumoniae.S_eulertigs.k_21.d_na.M_runs
spneumoniae	eulertigs	21	na	zeros	2130395	2161875	2130395	31480	1942	1574	2161875	562736	560448	5660	566108	567888	spneumoniae.S_eulertigs.k_21.d_na.M_zeros
spneumoniae	greedytigs	21	na	default	2130395	2150073	2139313	10760	538	538	2150073	557296	556500	2396	558896	559376	spneumoniae.S_greedytigs.k_21.d_na.M_default
spneumoniae	greedytigs	21	na	ones	2130395	2150073	2139671	10402	538	538	2150073	557296	556500	2572	559072	559152	spneumoniae.S_greedytigs.k_21.d_na.M_ones
spneumoniae	greedytigs	21	na	runs	2130395	2150073	2139671	10402	538	538	2150073	557296	556500	2572	559072	559152	spneumoniae.S_greedytigs.k_21.d_na.M_runs
spneumoniae	greedytigs	21	na	zeros	2130395	2150073	2130395	19678	1771	538	2150073	557296	556500	5708	562208	563268	spneumoniae.S_greedytigs.k_21.d_na.M_zeros
spneumoniae	matchtigs	21	na	default	2130395	2148831	2137251	11580	579	579	2148831	558232	557152	2472	559624	560032	spneumoniae.S_matchtigs.k_21.d_na.M_default
spneumoniae	matchtigs	21	na	ones	2130395	2148831	2137678	11153	582	579	2148831	558232	557152	2656	559808	559964	spneumoniae.S_matchtigs.k_21.d_na.M_ones
spneumoniae	matchtigs	21	na	runs	2130395	2148831	2137674	11157	579	579	2148831	558232	557152	2648	559800	559900	spneumoniae.S_matchtigs.k_21.d_na.M_runs
spneumoniae	matchtigs	21	na	zeros	2130395	2148831	2130395	18436	1825	579	2148831	558232	557152	5852	563004	563156	spneumoniae.S_matchtigs.k_21.d_na.M_zeros
spneumoniae	eulertigs	22	na	default	2132198	2165063	2132198	32865	1565	1565	2165063	563168	560932	4384	565316	567236	spneumoniae.S_eulertigs.k_22.d_na.M_default
