genome	S_alg	k	d	M_alg	kmer_count	l	o	z	r	tigs_ns	tigs_cl	enc0_xz_bytes	S_xz_bytes	M_xz_bytes	enc1_xz_bytes	enc2_xz_bytes	pref
spneumoniae	eulertigs	22	na	ones	2132198	2165063	2133427	31636	1572	1565	2165063	563168	560932	4920	565852	567704	spneumoniae.S_eulertigs.k_22.d_na.M_ones
spneumoniae	eulertigs	22	na	runs	2132198	2165063	2133403	31660	1562	1565	2165063	563168	560932	4904	565836	567664	spneumoniae.S_eulertigs.k_22.d_na.M_runs
spneumoniae	eulertigs	22	na	zeros	2132198	2165063	2132198	32865	1949	1565	2165063	563168	560932	5644	566576	568308	spneumoniae.S_eulertigs.k_22.d_na.M_zeros
spneumoniae	greedytigs	22	na	default	2132198	2152279	2142157	10122	482	482	2152279	557132	556628	2252	558880	559340	spneumoniae.S_greedytigs.k_22.d_na.M_default
spneumoniae	greedytigs	22	na	ones	2132198	2152279	2142552	9727	484	482	2152279	557132	556628	2376	559004	559584	spneumoniae.S_greedytigs.k_22.d_na.M_ones
spneumoniae	greedytigs	22	na	runs	2132198	2152279	2142548	9731	482	482	2152279	557132	556628	2372	559000	559512	spneumoniae.S_greedytigs.k_22.d_na.M_runs
spneumoniae	greedytigs	22	na	zeros	2132198	2152279	2132198	20081	1787	482	2152279	557132	556628	5704	562332	563408	spneumoniae.S_greedytigs.k_22.d_na.M_zeros
spneumoniae	matchtigs	22	na	default	2132198	2150816	2139686	11130	530	530	2150816	558016	557312	2380	559692	559908	spneumoniae.S_matchtigs.k_22.d_na.M_default
spneumoniae	matchtigs	22	na	ones	2132198	2150816	2140085	10731	535	530	2150816	558016	557312	2540	559852	560096	spneumoniae.S_matchtigs.k_22.d_na.M_ones
spneumoniae	matchtigs	22	na	runs	2132198	2150816	2140080	10736	530	530	2150816	558016	557312	2528	559840	560264	spneumoniae.S_matchtigs.k_22.d_na.M_runs
spneumoniae	matchtigs	22	na	zeros	2132198	2150816	2132198	18618	1741	530	2150816	558016	557312	5496	562808	563364	spneumoniae.S_matchtigs.k_22.d_na.M_zeros
spneumoniae	eulertigs	23	na	default	2133906	2167544	2133906	33638	1529	1529	2167544	562820	561036	4388	565424	567584	spneumoniae.S_eulertigs.k_23.d_na.M_default
spneumoniae	eulertigs	23	na	ones	2133906	2167544	2135071	32473	1533	1529	2167544	562820	561036	4916	565952	567424	spneumoniae.S_eulertigs.k_23.d_na.M_ones
spneumoniae	eulertigs	23	na	runs	2133906	2167544	2135065	32479	1529	1529	2167544	562820	561036	4912	565948	567440	spneumoniae.S_eulertigs.k_23.d_na.M_runs
spneumoniae	eulertigs	23	na	zeros	2133906	2167544	2133906	33638	1841	1529	2167544	562820	561036	5384	566420	568620	spneumoniae.S_eulertigs.k_23.d_na.M_zeros
spneumoniae	greedytigs	23	na	default	2133906	2153817	2143983	9834	447	447	2153817	557616	557032	2144	559176	559304	spneumoniae.S_greedytigs.k_23.d_na.M_default
spneumoniae	greedytigs	23	na	ones	2133906	2153817	2144327	9490	449	447	2153817	557616	557032	2268	559300	559324	spneumoniae.S_greedytigs.k_23.d_na.M_ones
spneumoniae	greedytigs	23	na	runs	2133906	2153817	2144325	9492	447	447	2153817	557616	557032	2268	559300	559168	spneumoniae.S_greedytigs.k_23.d_na.M_runs
spneumoniae	greedytigs	23	na	zeros	2133906	2153817	2133906	19911	1732	447	2153817	557616	557032	5616	562648	563172	spneumoniae.S_greedytigs.k_23.d_na.M_zeros
spneumoniae	matchtigs	23	na	default	2133906	2152408	2141540	10868	494	494	2152408	558008	556788	2292	559080	559616	spneumoniae.S_matchtigs.k_23.d_na.M_default
spneumoniae	matchtigs	23	na	ones	2133906	2152408	2141916	10492	495	494	2152408	558008	556788	2448	559236	559760	spneumoniae.S_matchtigs.k_23.d_na.M_ones
spneumoniae	matchtigs	23	na	runs	2133906	2152408	2141915	10493	494	494	2152408	558008	556788	2448	559236	559812	spneumoniae.S_matchtigs.k_23.d_na.M_runs
spneumoniae	matchtigs	23	na	zeros	2133906	2152408	2133906	18502	1741	494	2152408	558008	556788	5528	562316	562868	spneumoniae.S_matchtigs.k_23.d_na.M_zeros
spneumoniae	eulertigs	24	na	default	2135557	2166768	2135557	31211	1357	1357	2166768	561748	560620	4120	564740	566844	spneumoniae.S_eulertigs.k_24.d_na.M_default
spneumoniae	eulertigs	24	na	ones	2135557	2166768	2136709	30059	1359	1357	2166768	561748	560620	4608	565228	566784	spneumoniae.S_eulertigs.k_24.d_na.M_ones
spneumoniae	eulertigs	24	na	runs	2135557	2166768	2136707	30061	1357	1357	2166768	561748	560620	4604	565224	566832	spneumoniae.S_eulertigs.k_24.d_na.M_runs
spneumoniae	eulertigs	24	na	zeros	2135557	2166768	2135557	31211	1686	1357	2166768	561748	560620	5172	565792	567552	spneumoniae.S_eulertigs.k_24.d_na.M_zeros
spneumoniae	greedytigs	24	na	default	2135557	2154880	2144806	10074	438	438	2154880	557348	556772	2128	558900	559584	spneumoniae.S_greedytigs.k_24.d_na.M_default
spneumoniae	greedytigs	24	na	ones	2135557	2154880	2145080	9800	440	438	2154880	557348	556772	2268	559040	559544	spneumoniae.S_greedytigs.k_24.d_na.M_ones
spneumoniae	greedytigs	24	na	runs	2135557	2154880	2145078	9802	438	438	2154880	557348	556772	2260	559032	559492	spneumoniae.S_greedytigs.k_24.d_na.M_runs
spneumoniae	greedytigs	24	na	zeros	2135557	2154880	2135557	19323	1553	438	2154880	557348	556772	5336	562108	562948	spneumoniae.S_greedytigs.k_24.d_na.M_zeros
spneumoniae	matchtigs	24	na	default	2135557	2153830	2142813	11017	479	479	2153830	557720	557508	2264	559772	561752	spneumoniae.S_matchtigs.k_24.d_na.M_default
spneumoniae	matchtigs	24	na	ones	2135557	2153830	2143163	10667	479	479	2153830	557720	557508	2420	559928	559716	spneumoniae.S_matchtigs.k_24.d_na.M_ones
spneumoniae	matchtigs	24	na	runs	2135557	2153830	2143163	10667	479	479	2153830	557720	557508	2420	559928	559716	spneumoniae.S_matchtigs.k_24.d_na.M_runs
spneumoniae	matchtigs	24	na	zeros	2135557	2153830	2135557	18273	1561	479	2153830	557720	557508	5188	562696	562852	spneumoniae.S_matchtigs.k_24.d_na.M_zeros
spneumoniae	eulertigs	25	na	default	2137099	2170099	2137099	33000	1375	1375	2170099	562972	561044	4140	565184	567356	spneumoniae.S_eulertigs.k_25.d_na.M_default
spneumoniae	eulertigs	25	na	ones	2137099	2170099	2138149	31950	1379	1375	2170099	562972	561044	4576	565620	567432	spneumoniae.S_eulertigs.k_25.d_na.M_ones
spneumoniae	eulertigs	25	na	runs	2137099	2170099	2138138	31961	1371	1375	2170099	562972	561044	4576	565620	567536	spneumoniae.S_eulertigs.k_25.d_na.M_runs
spneumoniae	eulertigs	25	na	zeros	2137099	2170099	2137099	33000	1705	1375	2170099	562972	561044	5132	566176	567944	spneumoniae.S_eulertigs.k_25.d_na.M_zeros
spneumoniae	greedytigs	25	na	default	2137099	2156814	2146710	10104	421	421	2156814	557380	557268	2064	559332	559608	spneumoniae.S_greedytigs.k_25.d_na.M_default
spneumoniae	greedytigs	25	na	ones	2137099	2156814	2147002	9812	423	421	2156814	557380	557268	2220	559488	559468	spneumoniae.S_greedytigs.k_25.d_na.M_ones
spneumoniae	greedytigs	25	na	runs	2137099	2156814	2147000	9814	421	421	2156814	557380	557268	2208	559476	559492	spneumoniae.S_greedytigs.k_25.d_na.M_runs
spneumoniae	greedytigs	25	na	zeros	2137099	2156814	2137099	19715	1550	421	2156814	557380	557268	5284	562552	563504	spneumoniae.S_greedytigs.k_25.d_na.M_zeros
spneumoniae	matchtigs	25	na	default	2137099	2155629	2144589	11040	460	460	2155629	558340	557320	2204	559524	559660	spneumoniae.S_matchtigs.k_25.d_na.M_default
spneumoniae	matchtigs	25	na	ones	2137099	2155629	2144915	10714	462	460	2155629	558340	557320	2316	559636	560196	spneumoniae.S_matchtigs.k_25.d_na.M_ones
spneumoniae	matchtigs	25	na	runs	2137099	2155629	2144912	10717	460	460	2155629	558340	557320	2312	559632	560224	spneumoniae.S_matchtigs.k_25.d_na.M_runs
spneumoniae	matchtigs	25	na	zeros	2137099	2155629	2137099	18530	1495	460	2155629	558340	557320	4968	562288	563044	spneumoniae.S_matchtigs.k_25.d_na.M_zeros
spneumoniae	eulertigs	26	na	default	2138599	2172399	2138599	33800	1352	1352	2172399	562904	561788	4072	565860	568336	spneumoniae.S_eulertigs.k_26.d_na.M_default
spneumoniae	eulertigs	26	na	ones	2138599	2172399	2139630	32769	1355	1352	2172399	562904	561788	4528	566316	568196	spneumoniae.S_eulertigs.k_26.d_na.M_ones
spneumoniae	eulertigs	26	na	runs	2138599	2172399	2139626	32773	1351	1352	2172399	562904	561788	4516	566304	568344	spneumoniae.S_eulertigs.k_26.d_na.M_runs
spneumoniae	eulertigs	26	na	zeros	2138599	2172399	2138599	33800	1772	1352	2172399	562904	561788	5356	567144	568836	spneumoniae.S_eulertigs.k_26.d_na.M_zeros
spneumoniae	greedytigs	26	na	default	2138599	2158290	2148315	9975	399	399	2158290	557592	556788	2024	558812	559400	spneumoniae.S_greedytigs.k_26.d_na.M_default
spneumoniae	greedytigs	26	na	ones	2138599	2158290	2148595	9695	399	399	2158290	557592	556788	2148	558936	559592	spneumoniae.S_greedytigs.k_26.d_na.M_ones
spneumoniae	greedytigs	26	na	runs	2138599	2158290	2148595	9695	399	399	2158290	557592	556788	2148	558936	559592	spneumoniae.S_greedytigs.k_26.d_na.M_runs
spneumoniae	greedytigs	26	na	zeros	2138599	2158290	2138599	19691	1522	399	2158290	557592	556788	5212	562000	563000	spneumoniae.S_greedytigs.k_26.d_na.M_zeros
spneumoniae	matchtigs	26	na	default	2138599	2156984	2146084	10900	436	436	2156984	557864	556940	2088	559028	560292	spneumoniae.S_matchtigs.k_26.d_na.M_default
spneumoniae	matchtigs	26	na	ones	2138599	2156984	2146423	10561	437	436	2156984	557864	556940	2248	559188	559568	spneumoniae.S_matchtigs.k_26.d_na.M_ones
spneumoniae	matchtigs	26	na	runs	2138599	2156984	2146422	10562	436	436	2156984	557864	556940	2244	559184	559512	spneumoniae.S_matchtigs.k_26.d_na.M_runs
spneumoniae	matchtigs	26	na	zeros	2138599	2156984	2138599	18385	1554	436	2156984	557864	556940	5180	562120	563468	spneumoniae.S_matchtigs.k_26.d_na.M_zeros
spneumoniae	eulertigs	27	na	default	2140040	2171994	2140040	31954	1229	1229	2171994	562632	560516	3896	564412	566880	spneumoniae.S_eulertigs.k_27.d_na.M_default
spneumoniae	eulertigs	27	na	ones	2140040	2171994	2140971	31023	1235	1229	2171994	562632	560516	4372	564888	567032	spneumoniae.S_eulertigs.k_27.d_na.M_ones
spneumoniae	eulertigs	27	na	runs	2140040	2171994	2140960	31034	1229	1229	2171994	562632	560516	4352	564868	567032	spneumoniae.S_eulertigs.k_27.d_na.M_runs
spneumoniae	eulertigs	27	na	zeros	2140040	2171994	2140040	31954	1507	1229	2171994	562632	560516	4832	565348	567452	spneumoniae.S_eulertigs.k_27.d_na.M_zeros
spneumoniae	greedytigs	27	na	default	2140040	2159093	2149109	9984	384	384	2159093	558032	557424	1980	559404	559272	spneumoniae.S_greedytigs.k_27.d_na.M_default
spneumoniae	greedytigs	27	na	ones	2140040	2159093	2149375	9718	386	384	2159093	558032	557424	2104	559528	559616	spneumoniae.S_greedytigs.k_27.d_na.M_ones
spneumoniae	greedytigs	27	na	runs	2140040	2159093	2149372	9721	384	384	2159093	558032	557424	2100	559524	559704	spneumoniae.S_greedytigs.k_27.d_na.M_runs
spneumoniae	greedytigs	27	na	zeros	2140040	2159093	2140040	19053	1381	384	2159093	558032	557424	4860	562284	563244	spneumoniae.S_greedytigs.k_27.d_na.M_zeros
spneumoniae	matchtigs	27	na	default	2140040	2158141	2147507	10634	409	409	2158141	558016	557196	2052	559248	560304	spneumoniae.S_matchtigs.k_27.d_na.M_default
spneumoniae	matchtigs	27	na	ones	2140040	2158141	2147809	10332	409	409	2158141	558016	557196	2176	559372	560180	spneumoniae.S_matchtigs.k_27.d_na.M_ones
spneumoniae	matchtigs	27	na	runs	2140040	2158141	2147809	10332	409	409	2158141	558016	557196	2176	559372	560180	spneumoniae.S_matchtigs.k_27.d_na.M_runs
spneumoniae	matchtigs	27	na	zeros	2140040	2158141	2140040	18101	1417	409	2158141	558016	557196	4928	562124	563192	spneumoniae.S_matchtigs.k_27.d_na.M_zeros
spneumoniae	eulertigs	28	na	default	2141411	2174459	2141411	33048	1224	1224	2174459	562780	560884	3796	564680	567492	spneumoniae.S_eulertigs.k_28.d_na.M_default
spneumoniae	eulertigs	28	na	ones	2141411	2174459	2142352	32107	1231	1224	2174459	562780	560884	4304	565188	567324	spneumoniae.S_eulertigs.k_28.d_na.M_ones
spneumoniae	eulertigs	28	na	runs	2141411	2174459	2142337	32122	1222	1224	2174459	562780	560884	4280	565164	567572	spneumoniae.S_eulertigs.k_28.d_na.M_runs
spneumoniae	eulertigs	28	na	zeros	2141411	2174459	2141411	33048	1524	1224	2174459	562780	560884	4828	565712	568232	spneumoniae.S_eulertigs.k_28.d_na.M_zeros
spneumoniae	greedytigs	28	na	default	2141411	2160558	2150811	9747	361	361	2160558	557332	556344	1860	558204	558880	spneumoniae.S_greedytigs.k_28.d_na.M_default
spneumoniae	greedytigs	28	na	ones	2141411	2160558	2151071	9487	361	361	2160558	557332	556344	1972	558316	558708	spneumoniae.S_greedytigs.k_28.d_na.M_ones
spneumoniae	greedytigs	28	na	runs	2141411	2160558	2151071	9487	361	361	2160558	557332	556344	1972	558316	558708	spneumoniae.S_greedytigs.k_28.d_na.M_runs
spneumoniae	greedytigs	28	na	zeros	2141411	2160558	2141411	19147	1324	361	2160558	557332	556344	4704	561048	562628	spneumoniae.S_greedytigs.k_28.d_na.M_zeros
spneumoniae	matchtigs	28	na	default	2141411	2159447	2148890	10557	391	391	2159447	557408	556904	1960	558864	560296	spneumoniae.S_matchtigs.k_28.d_na.M_default
spneumoniae	matchtigs	28	na	ones	2141411	2159447	2149143	10304	392	391	2159447	557408	556904	2080	558984	560376	spneumoniae.S_matchtigs.k_28.d_na.M_ones
spneumoniae	matchtigs	28	na	runs	2141411	2159447	2149142	10305	391	391	2159447	557408	556904	2076	558980	560312	spneumoniae.S_matchtigs.k_28.d_na.M_runs
spneumoniae	matchtigs	28	na	zeros	2141411	2159447	2141411	18036	1307	391	2159447	557408	556904	4636	561540	562992	spneumoniae.S_matchtigs.k_28.d_na.M_zeros
spneumoniae	eulertigs	29	na	default	2142734	2176222	2142734	33488	1196	1196	2176222	562980	561712	3796	565508	567496	spneumoniae.S_eulertigs.k_29.d_na.M_default
spneumoniae	eulertigs	29	na	ones	2142734	2176222	2143594	32628	1199	1196	2176222	562980	561712	4180	565892	567976	spneumoniae.S_eulertigs.k_29.d_na.M_ones
spneumoniae	eulertigs	29	na	runs	2142734	2176222	2143588	32634	1196	1196	2176222	562980	561712	4172	565884	568000	spneumoniae.S_eulertigs.k_29.d_na.M_runs
spneumoniae	eulertigs	29	na	zeros	2142734	2176222	2142734	33488	1519	1196	2176222	562980	561712	4820	566532	568260	spneumoniae.S_eulertigs.k_29.d_na.M_zeros
spneumoniae	greedytigs	29	na	default	2142734	2161770	2152082	9688	346	346	2161770	557688	557188	1800	558988	560164	spneumoniae.S_greedytigs.k_29.d_na.M_default
spneumoniae	greedytigs	29	na	ones	2142734	2161770	2152337	9433	348	346	2161770	557688	557188	1912	559100	560264	spneumoniae.S_greedytigs.k_29.d_na.M_ones
spneumoniae	greedytigs	29	na	runs	2142734	2161770	2152334	9436	346	346	2161770	557688	557188	1912	559100	560484	spneumoniae.S_greedytigs.k_29.d_na.M_runs
spneumoniae	greedytigs	29	na	zeros	2142734	2161770	2142734	19036	1374	346	2161770	557688	557188	4892	562080	563672	spneumoniae.S_greedytigs.k_29.d_na.M_zeros
spneumoniae	matchtigs	29	na	default	2142734	2160543	2150043	10500	375	375	2160543	557368	558424	1940	560364	559892	spneumoniae.S_matchtigs.k_29.d_na.M_default
spneumoniae	matchtigs	29	na	ones	2142734	2160543	2150272	10271	376	375	2160543	557368	558424	2040	560464	559804	spneumoniae.S_matchtigs.k_29.d_na.M_ones
spneumoniae	matchtigs	29	na	runs	2142734	2160543	2150270	10273	375	375	2160543	557368	558424	2036	560460	559988	spneumoniae.S_matchtigs.k_29.d_na.M_runs
spneumoniae	matchtigs	29	na	zeros	2142734	2160543	2142734	17809	1319	375	2160543	557368	558424	4676	563100	562712	spneumoniae.S_matchtigs.k_29.d_na.M_zeros
spneumoniae	eulertigs	30	na	default	2144020	2175717	2144020	31697	1093	1093	2175717	562628	561164	3600	564764	566976	spneumoniae.S_eulertigs.k_30.d_na.M_default
spneumoniae	eulertigs	30	na	ones	2144020	2175717	2144835	30882	1100	1093	2175717	562628	561164	3980	565144	567360	spneumoniae.S_eulertigs.k_30.d_na.M_ones
spneumoniae	eulertigs	30	na	runs	2144020	2175717	2144828	30889	1093	1093	2175717	562628	561164	3972	565136	567352	spneumoniae.S_eulertigs.k_30.d_na.M_runs
spneumoniae	eulertigs	30	na	zeros	2144020	2175717	2144020	31697	1425	1093	2175717	562628	561164	4764	565928	568200	spneumoniae.S_eulertigs.k_30.d_na.M_zeros
spneumoniae	greedytigs	30	na	default	2144020	2162688	2153089	9599	331	331	2162688	557308	556540	1796	558336	558968	spneumoniae.S_greedytigs.k_30.d_na.M_default
spneumoniae	greedytigs	30	na	ones	2144020	2162688	2153325	9363	331	331	2162688	557308	556540	1892	558432	559076	spneumoniae.S_greedytigs.k_30.d_na.M_ones
spneumoniae	greedytigs	30	na	runs	2144020	2162688	2153325	9363	331	331	2162688	557308	556540	1892	558432	559076	spneumoniae.S_greedytigs.k_30.d_na.M_runs
spneumoniae	greedytigs	30	na	zeros	2144020	2162688	2144020	18668	1195	331	2162688	557308	556540	4528	561068	562504	spneumoniae.S_greedytigs.k_30.d_na.M_zeros
spneumoniae	matchtigs	30	na	default	2144020	2161568	2151244	10324	356	356	2161568	557696	557696	1888	559584	559420	spneumoniae.S_matchtigs.k_30.d_na.M_default
spneumoniae	matchtigs	30	na	ones	2144020	2161568	2151480	10088	356	356	2161568	557696	557696	1984	559680	559920	spneumoniae.S_matchtigs.k_30.d_na.M_ones
spneumoniae	matchtigs	30	na	runs	2144020	2161568	2151480	10088	356	356	2161568	557696	557696	1984	559680	559920	spneumoniae.S_matchtigs.k_30.d_na.M_runs
spneumoniae	matchtigs	30	na	zeros	2144020	2161568	2144020	17548	1217	356	2161568	557696	557696	4512	562208	562728	spneumoniae.S_matchtigs.k_30.d_na.M_zeros
spneumoniae	eulertigs	31	na	default	2145215	2177435	2145215	32220	1074	1074	2177435	561884	560396	3604	564000	566636	spneumoniae.S_eulertigs.k_31.d_na.M_default
spneumoniae	eulertigs	31	na	ones	2145215	2177435	2146046	31389	1079	1074	2177435	561884	560396	3988	564384	566832	spneumoniae.S_eulertigs.k_31.d_na.M_ones
spneumoniae	eulertigs	31	na	runs	2145215	2177435	2146041	31394	1074	1074	2177435	561884	560396	3976	564372	567280	spneumoniae.S_eulertigs.k_31.d_na.M_runs
spneumoniae	eulertigs	31	na	zeros	2145215	2177435	2145215	32220	1317	1074	2177435	561884	560396	4432	564828	567192	spneumoniae.S_eulertigs.k_31.d_na.M_zeros
spneumoniae	greedytigs	31	na	default	2145215	2163669	2154489	9180	306	306	2163669	557300	557404	1704	559108	559420	spneumoniae.S_greedytigs.k_31.d_na.M_default
spneumoniae	greedytigs	31	na	ones	2145215	2163669	2154706	8963	309	306	2163669	557300	557404	1800	559204	560284	spneumoniae.S_greedytigs.k_31.d_na.M_ones
spneumoniae	greedytigs	31	na	runs	2145215	2163669	2154702	8967	306	306	2163669	557300	557404	1792	559196	559940	spneumoniae.S_greedytigs.k_31.d_na.M_runs
spneumoniae	greedytigs	31	na	zeros	2145215	2163669	2145215	18454	1207	306	2163669	557300	557404	4516	561920	563320	spneumoniae.S_greedytigs.k_31.d_na.M_zeros
spneumoniae	matchtigs	31	na	default	2145215	2162693	2152373	10320	344	344	2162693	557624	557180	1812	558992	559928	spneumoniae.S_matchtigs.k_31.d_na.M_default
spneumoniae	matchtigs	31	na	ones	2145215	2162693	2152623	10070	346	344	2162693	557624	557180	1940	559120	559756	spneumoniae.S_matchtigs.k_31.d_na.M_ones
spneumoniae	matchtigs	31	na	runs	2145215	2162693	2152618	10075	344	344	2162693	557624	557180	1936	559116	559644	spneumoniae.S_matchtigs.k_31.d_na.M_runs
spneumoniae	matchtigs	31	na	zeros	2145215	2162693	2145215	17478	1218	344	2162693	557624	557180	4544	561724	562924	spneumoniae.S_matchtigs.k_31.d_na.M_zeros
