pref	genome	S_alg	k	d	M_alg	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumo-pangenome.S_eulertigs.k_11.d_na.M_default	spneumo-pangenome	eulertigs	11	na	default	1.30	0.06	0.21	21%	30272	0	0	3.047518
spneumo-pangenome.S_eulertigs.k_11.d_na.M_ones	spneumo-pangenome	eulertigs	11	na	ones	8.13	0.16	6.33	79%	401112	0	0	8.154439
spneumo-pangenome.S_eulertigs.k_11.d_na.M_runs	spneumo-pangenome	eulertigs	11	na	runs	13.96	0.21	11.94	87%	295560	0	0	14.003565
spneumo-pangenome.S_eulertigs.k_11.d_na.M_zeros	spneumo-pangenome	eulertigs	11	na	zeros	7.69	0.13	6.08	80%	307184	0	0	7.7526
spneumo-pangenome.S_greedytigs.k_11.d_na.M_default	spneumo-pangenome	greedytigs	11	na	default	0.19	0.03	0.06	51%	26096	0	0	1.492824
spneumo-pangenome.S_greedytigs.k_11.d_na.M_ones	spneumo-pangenome	greedytigs	11	na	ones	6.87	0.15	5.59	83%	375368	0	0	6.908622
spneumo-pangenome.S_greedytigs.k_11.d_na.M_runs	spneumo-pangenome	greedytigs	11	na	runs	10.71	0.12	9.23	87%	248460	0	0	10.762752
spneumo-pangenome.S_greedytigs.k_11.d_na.M_zeros	spneumo-pangenome	greedytigs	11	na	zeros	6.57	0.11	5.50	85%	273320	0	0	6.622034
spneumo-pangenome.S_eulertigs.k_12.d_na.M_default	spneumo-pangenome	eulertigs	12	na	default	0.70	0.05	0.42	68%	52140	0	0	8.185567
spneumo-pangenome.S_eulertigs.k_12.d_na.M_ones	spneumo-pangenome	eulertigs	12	na	ones	23.23	0.33	16.09	70%	901460	0	0	23.288147
spneumo-pangenome.S_eulertigs.k_12.d_na.M_runs	spneumo-pangenome	eulertigs	12	na	runs	41.29	0.46	33.48	82%	689964	0	0	41.350099
spneumo-pangenome.S_eulertigs.k_12.d_na.M_zeros	spneumo-pangenome	eulertigs	12	na	zeros	23.09	0.32	16.40	72%	668812	0	0	23.127373
spneumo-pangenome.S_greedytigs.k_12.d_na.M_default	spneumo-pangenome	greedytigs	12	na	default	24.90	0.15	0.11	1%	29952	0	0	31.524433
spneumo-pangenome.S_greedytigs.k_12.d_na.M_ones	spneumo-pangenome	greedytigs	12	na	ones	17.50	0.27	13.69	79%	736352	0	0	17.527879
spneumo-pangenome.S_greedytigs.k_12.d_na.M_runs	spneumo-pangenome	greedytigs	12	na	runs	26.85	0.27	22.80	85%	494116	0	0	26.901547
spneumo-pangenome.S_greedytigs.k_12.d_na.M_zeros	spneumo-pangenome	greedytigs	12	na	zeros	16.86	0.22	13.47	81%	531432	0	0	16.899235
spneumo-pangenome.S_eulertigs.k_13.d_na.M_default	spneumo-pangenome	eulertigs	13	na	default	1.14	0.06	0.53	51%	66548	0	0	14.101121
spneumo-pangenome.S_eulertigs.k_13.d_na.M_ones	spneumo-pangenome	eulertigs	13	na	ones	41.34	1.25	26.66	67%	1320868	0	0	41.483337
spneumo-pangenome.S_eulertigs.k_13.d_na.M_runs	spneumo-pangenome	eulertigs	13	na	runs	67.55	1.07	49.38	74%	692560	0	0	67.595288
spneumo-pangenome.S_eulertigs.k_13.d_na.M_zeros	spneumo-pangenome	eulertigs	13	na	zeros	43.34	0.59	26.91	63%	1090164	0	0	43.442846
spneumo-pangenome.S_greedytigs.k_13.d_na.M_default	spneumo-pangenome	greedytigs	13	na	default	0.67	0.06	0.13	28%	40532	0	0	7.772961
spneumo-pangenome.S_greedytigs.k_13.d_na.M_ones	spneumo-pangenome	greedytigs	13	na	ones	38.10	3.17	24.09	71%	1074996	0	0	38.14989
spneumo-pangenome.S_greedytigs.k_13.d_na.M_runs	spneumo-pangenome	greedytigs	13	na	runs	50.06	2.02	38.48	80%	453980	0	0	50.197393
spneumo-pangenome.S_greedytigs.k_13.d_na.M_zeros	spneumo-pangenome	greedytigs	13	na	zeros	34.06	2.18	22.50	72%	754636	0	0	34.112986
spneumo-pangenome.S_eulertigs.k_14.d_na.M_default	spneumo-pangenome	eulertigs	14	na	default	1.19	0.07	0.47	46%	62664	0	0	14.626704
spneumo-pangenome.S_eulertigs.k_14.d_na.M_ones	spneumo-pangenome	eulertigs	14	na	ones	56.15	3.18	31.78	62%	1424868	0	0	56.525996
spneumo-pangenome.S_eulertigs.k_14.d_na.M_runs	spneumo-pangenome	eulertigs	14	na	runs	76.73	2.86	50.60	69%	710524	0	0	76.962394
spneumo-pangenome.S_eulertigs.k_14.d_na.M_zeros	spneumo-pangenome	eulertigs	14	na	zeros	55.93	3.13	32.20	63%	899520	0	0	56.093223
spneumo-pangenome.S_greedytigs.k_14.d_na.M_default	spneumo-pangenome	greedytigs	14	na	default	0.55	0.06	0.15	38%	40616	0	0	9.2341
spneumo-pangenome.S_greedytigs.k_14.d_na.M_ones	spneumo-pangenome	greedytigs	14	na	ones	44.86	4.08	27.66	70%	1217160	0	0	44.899043
spneumo-pangenome.S_greedytigs.k_14.d_na.M_runs	spneumo-pangenome	greedytigs	14	na	runs	60.33	3.43	44.43	79%	793456	0	0	60.367094
spneumo-pangenome.S_greedytigs.k_14.d_na.M_zeros	spneumo-pangenome	greedytigs	14	na	zeros	41.89	2.87	27.14	71%	875256	0	0	41.943586
spneumo-pangenome.S_eulertigs.k_15.d_na.M_default	spneumo-pangenome	eulertigs	15	na	default	1.26	0.08	0.40	38%	54608	0	0	13.671539
spneumo-pangenome.S_eulertigs.k_15.d_na.M_ones	spneumo-pangenome	eulertigs	15	na	ones	4790.96	0.68	29.90	0%	1511560	0	0	4791.104499
spneumo-pangenome.S_eulertigs.k_15.d_na.M_runs	spneumo-pangenome	eulertigs	15	na	runs	9076.77	1.11	51.63	0%	981968	0	0	9076.848794
spneumo-pangenome.S_eulertigs.k_15.d_na.M_zeros	spneumo-pangenome	eulertigs	15	na	zeros	5332.26	1.96	32.34	0%	992696	0	0	5332.432968
spneumo-pangenome.S_greedytigs.k_15.d_na.M_default	spneumo-pangenome	greedytigs	15	na	default	0.62	0.05	0.17	37%	41136	0	0	10.811286
spneumo-pangenome.S_greedytigs.k_15.d_na.M_ones	spneumo-pangenome	greedytigs	15	na	ones	38.96	1.09	28.94	77%	1370172	0	0	39.040248
spneumo-pangenome.S_greedytigs.k_15.d_na.M_runs	spneumo-pangenome	greedytigs	15	na	runs	55.77	0.77	44.80	81%	853532	0	0	55.832756
spneumo-pangenome.S_greedytigs.k_15.d_na.M_zeros	spneumo-pangenome	greedytigs	15	na	zeros	37.57	0.84	27.90	76%	892128	0	0	37.626787
spneumo-pangenome.S_eulertigs.k_16.d_na.M_default	spneumo-pangenome	eulertigs	16	na	default	0.93	0.06	0.32	42%	51908	0	0	12.841824
spneumo-pangenome.S_eulertigs.k_16.d_na.M_ones	spneumo-pangenome	eulertigs	16	na	ones	52.23	2.37	33.18	68%	1450288	0	0	52.342991
spneumo-pangenome.S_eulertigs.k_16.d_na.M_runs	spneumo-pangenome	eulertigs	16	na	runs	72.91	1.58	51.36	72%	920468	0	0	72.93908
spneumo-pangenome.S_eulertigs.k_16.d_na.M_zeros	spneumo-pangenome	eulertigs	16	na	zeros	48.24	1.00	33.37	71%	1062412	0	0	48.323002
spneumo-pangenome.S_greedytigs.k_16.d_na.M_default	spneumo-pangenome	greedytigs	16	na	default	0.43	0.05	0.17	53%	41848	0	0	10.981834
spneumo-pangenome.S_greedytigs.k_16.d_na.M_ones	spneumo-pangenome	greedytigs	16	na	ones	42.34	1.64	30.03	74%	1452188	0	0	42.394183
spneumo-pangenome.S_greedytigs.k_16.d_na.M_runs	spneumo-pangenome	greedytigs	16	na	runs	57.26	0.76	47.50	84%	1064396	0	0	57.324146
spneumo-pangenome.S_greedytigs.k_16.d_na.M_zeros	spneumo-pangenome	greedytigs	16	na	zeros	39.81	0.82	29.58	76%	1011272	0	0	39.86077
spneumo-pangenome.S_matchtigs.k_16.d_na.M_default	spneumo-pangenome	matchtigs	16	na	default	0.50	0.05	0.19	50%	41836	0	0	10.862205
spneumo-pangenome.S_matchtigs.k_16.d_na.M_ones	spneumo-pangenome	matchtigs	16	na	ones	42.67	1.69	29.69	73%	1447208	0	0	42.764079
spneumo-pangenome.S_matchtigs.k_16.d_na.M_runs	spneumo-pangenome	matchtigs	16	na	runs	61.88	1.44	48.44	80%	1012816	0	0	61.964714
spneumo-pangenome.S_matchtigs.k_16.d_na.M_zeros	spneumo-pangenome	matchtigs	16	na	zeros	41.50	1.43	29.97	75%	906544	0	0	41.550155
spneumo-pangenome.S_eulertigs.k_17.d_na.M_default	spneumo-pangenome	eulertigs	17	na	default	1.40	0.09	0.36	32%	50820	0	0	13.897826
spneumo-pangenome.S_eulertigs.k_17.d_na.M_ones	spneumo-pangenome	eulertigs	17	na	ones	56.88	2.21	34.64	64%	1387308	0	0	57.110548
spneumo-pangenome.S_eulertigs.k_17.d_na.M_runs	spneumo-pangenome	eulertigs	17	na	runs	98.49	2.24	55.84	58%	982096	0	0	98.730464
spneumo-pangenome.S_eulertigs.k_17.d_na.M_zeros	spneumo-pangenome	eulertigs	17	na	zeros	52.81	1.69	35.15	69%	999008	0	0	52.858861
spneumo-pangenome.S_greedytigs.k_17.d_na.M_default	spneumo-pangenome	greedytigs	17	na	default	0.65	0.06	0.19	39%	42604	0	0	11.650918
spneumo-pangenome.S_greedytigs.k_17.d_na.M_ones	spneumo-pangenome	greedytigs	17	na	ones	41.96	1.45	31.53	78%	1494736	0	0	42.089189
spneumo-pangenome.S_greedytigs.k_17.d_na.M_runs	spneumo-pangenome	greedytigs	17	na	runs	60.03	0.67	50.68	85%	932260	0	0	60.07042
spneumo-pangenome.S_greedytigs.k_17.d_na.M_zeros	spneumo-pangenome	greedytigs	17	na	zeros	40.95	0.92	31.24	78%	1001796	0	0	40.991279
spneumo-pangenome.S_matchtigs.k_17.d_na.M_default	spneumo-pangenome	matchtigs	17	na	default	0.95	0.06	0.21	28%	42548	0	0	11.642267
spneumo-pangenome.S_matchtigs.k_17.d_na.M_ones	spneumo-pangenome	matchtigs	17	na	ones	41.66	1.25	31.49	78%	1480768	0	0	41.700245
spneumo-pangenome.S_matchtigs.k_17.d_na.M_runs	spneumo-pangenome	matchtigs	17	na	runs	58.71	0.86	48.81	84%	965796	0	0	58.82654
spneumo-pangenome.S_matchtigs.k_17.d_na.M_zeros	spneumo-pangenome	matchtigs	17	na	zeros	41.11	0.97	31.46	78%	929448	0	0	41.157581
spneumo-pangenome.S_eulertigs.k_18.d_na.M_default	spneumo-pangenome	eulertigs	18	na	default	0.92	0.06	0.28	38%	50356	0	0	13.147274
spneumo-pangenome.S_eulertigs.k_18.d_na.M_ones	spneumo-pangenome	eulertigs	18	na	ones	58.91	2.69	38.41	69%	1576220	0	0	59.007522
spneumo-pangenome.S_eulertigs.k_18.d_na.M_runs	spneumo-pangenome	eulertigs	18	na	runs	83.56	2.84	57.55	72%	925464	0	0	83.860433
spneumo-pangenome.S_eulertigs.k_18.d_na.M_zeros	spneumo-pangenome	eulertigs	18	na	zeros	57.56	2.02	37.59	68%	746004	0	0	57.725387
spneumo-pangenome.S_greedytigs.k_18.d_na.M_default	spneumo-pangenome	greedytigs	18	na	default	0.90	0.06	0.20	30%	43536	0	0	12.111989
spneumo-pangenome.S_greedytigs.k_18.d_na.M_ones	spneumo-pangenome	greedytigs	18	na	ones	46.15	1.64	34.41	78%	1521976	0	0	46.183315
spneumo-pangenome.S_greedytigs.k_18.d_na.M_runs	spneumo-pangenome	greedytigs	18	na	runs	65.82	0.96	53.91	83%	929260	0	0	65.871559
spneumo-pangenome.S_greedytigs.k_18.d_na.M_zeros	spneumo-pangenome	greedytigs	18	na	zeros	45.74	1.19	34.08	77%	1079196	0	0	45.800989
spneumo-pangenome.S_matchtigs.k_18.d_na.M_default	spneumo-pangenome	matchtigs	18	na	default	0.71	0.06	0.19	36%	43472	0	0	11.960002
spneumo-pangenome.S_matchtigs.k_18.d_na.M_ones	spneumo-pangenome	matchtigs	18	na	ones	46.78	1.82	33.76	76%	1512076	0	0	46.840362
spneumo-pangenome.S_matchtigs.k_18.d_na.M_runs	spneumo-pangenome	matchtigs	18	na	runs	63.63	1.06	52.26	83%	925700	0	0	63.676565
spneumo-pangenome.S_matchtigs.k_18.d_na.M_zeros	spneumo-pangenome	matchtigs	18	na	zeros	45.26	1.13	33.39	76%	1067428	0	0	45.344135
spneumo-pangenome.S_eulertigs.k_19.d_na.M_default	spneumo-pangenome	eulertigs	19	na	default	1.45	0.08	0.32	28%	50700	0	0	14.253581
spneumo-pangenome.S_eulertigs.k_19.d_na.M_ones	spneumo-pangenome	eulertigs	19	na	ones	58.84	2.40	38.45	69%	1606120	0	0	58.916684
spneumo-pangenome.S_eulertigs.k_19.d_na.M_runs	spneumo-pangenome	eulertigs	19	na	runs	91.79	1.30	60.00	66%	1031604	0	0	92.112596
spneumo-pangenome.S_eulertigs.k_19.d_na.M_zeros	spneumo-pangenome	eulertigs	19	na	zeros	58.17	2.05	38.74	70%	954584	0	0	58.280358
spneumo-pangenome.S_greedytigs.k_19.d_na.M_default	spneumo-pangenome	greedytigs	19	na	default	0.77	0.06	0.20	34%	44240	0	0	12.440926
spneumo-pangenome.S_greedytigs.k_19.d_na.M_ones	spneumo-pangenome	greedytigs	19	na	ones	48.20	1.47	35.81	77%	1561232	0	0	48.244091
spneumo-pangenome.S_greedytigs.k_19.d_na.M_runs	spneumo-pangenome	greedytigs	19	na	runs	69.85	0.95	57.64	83%	1001692	0	0	69.911205
spneumo-pangenome.S_greedytigs.k_19.d_na.M_zeros	spneumo-pangenome	greedytigs	19	na	zeros	48.55	1.09	36.49	77%	1048808	0	0	48.619492
spneumo-pangenome.S_matchtigs.k_19.d_na.M_default	spneumo-pangenome	matchtigs	19	na	default	0.86	0.06	0.20	31%	44136	0	0	12.573142
spneumo-pangenome.S_matchtigs.k_19.d_na.M_ones	spneumo-pangenome	matchtigs	19	na	ones	52.25	2.79	36.72	75%	937652	0	0	52.309109
spneumo-pangenome.S_matchtigs.k_19.d_na.M_runs	spneumo-pangenome	matchtigs	19	na	runs	70.59	2.10	56.26	82%	956300	0	0	70.66477
spneumo-pangenome.S_matchtigs.k_19.d_na.M_zeros	spneumo-pangenome	matchtigs	19	na	zeros	47.86	1.51	34.83	75%	966336	0	0	47.915945
spneumo-pangenome.S_eulertigs.k_20.d_na.M_default	spneumo-pangenome	eulertigs	20	na	default	0.57	0.05	0.27	57%	51944	0	0	13.894573
spneumo-pangenome.S_eulertigs.k_20.d_na.M_ones	spneumo-pangenome	eulertigs	20	na	ones	5341.79	2.90	40.08	0%	1637508	0	0	5341.846439
spneumo-pangenome.S_eulertigs.k_20.d_na.M_runs	spneumo-pangenome	eulertigs	20	na	runs	5366.11	2.25	62.96	1%	949100	0	0	5366.18034
spneumo-pangenome.S_eulertigs.k_20.d_na.M_zeros	spneumo-pangenome	eulertigs	20	na	zeros	71.07	4.17	42.16	65%	767400	0	0	71.536203
spneumo-pangenome.S_greedytigs.k_20.d_na.M_default	spneumo-pangenome	greedytigs	20	na	default	0.44	0.05	0.17	51%	45028	0	0	12.380555
spneumo-pangenome.S_greedytigs.k_20.d_na.M_ones	spneumo-pangenome	greedytigs	20	na	ones	47.70	1.10	37.16	80%	1663796	0	0	47.749711
spneumo-pangenome.S_greedytigs.k_20.d_na.M_runs	spneumo-pangenome	greedytigs	20	na	runs	70.19	0.84	59.08	85%	1043220	0	0	70.241199
spneumo-pangenome.S_greedytigs.k_20.d_na.M_zeros	spneumo-pangenome	greedytigs	20	na	zeros	47.73	0.84	37.00	79%	992948	0	0	47.789689
spneumo-pangenome.S_matchtigs.k_20.d_na.M_default	spneumo-pangenome	matchtigs	20	na	default	0.47	0.06	0.19	52%	44504	0	0	12.444055
spneumo-pangenome.S_matchtigs.k_20.d_na.M_ones	spneumo-pangenome	matchtigs	20	na	ones	49.83	1.64	38.38	80%	1583268	0	0	49.899285
spneumo-pangenome.S_matchtigs.k_20.d_na.M_runs	spneumo-pangenome	matchtigs	20	na	runs	68.85	0.89	58.23	85%	1032248	0	0	68.88473
spneumo-pangenome.S_matchtigs.k_20.d_na.M_zeros	spneumo-pangenome	matchtigs	20	na	zeros	48.45	1.25	36.19	77%	979428	0	0	48.534558
spneumo-pangenome.S_eulertigs.k_21.d_na.M_default	spneumo-pangenome	eulertigs	21	na	default	0.73	0.06	0.26	45%	51432	0	0	14.357628
spneumo-pangenome.S_eulertigs.k_21.d_na.M_ones	spneumo-pangenome	eulertigs	21	na	ones	70.07	4.79	42.96	68%	1014600	0	0	70.415899
spneumo-pangenome.S_eulertigs.k_21.d_na.M_runs	spneumo-pangenome	eulertigs	21	na	runs	101.22	7.51	66.26	72%	869836	0	0	101.561358
spneumo-pangenome.S_eulertigs.k_21.d_na.M_zeros	spneumo-pangenome	eulertigs	21	na	zeros	71.87	4.69	43.02	66%	795008	0	0	72.086432
spneumo-pangenome.S_greedytigs.k_21.d_na.M_default	spneumo-pangenome	greedytigs	21	na	default	0.97	0.06	0.19	26%	45664	0	0	13.314192
spneumo-pangenome.S_greedytigs.k_21.d_na.M_ones	spneumo-pangenome	greedytigs	21	na	ones	50.27	1.39	39.23	80%	1622068	0	0	50.336185
spneumo-pangenome.S_greedytigs.k_21.d_na.M_runs	spneumo-pangenome	greedytigs	21	na	runs	74.65	1.19	62.45	85%	1000636	0	0	74.703306
spneumo-pangenome.S_greedytigs.k_21.d_na.M_zeros	spneumo-pangenome	greedytigs	21	na	zeros	52.85	1.84	39.52	78%	1007196	0	0	52.908041
spneumo-pangenome.S_matchtigs.k_21.d_na.M_default	spneumo-pangenome	matchtigs	21	na	default	0.44	0.05	0.17	51%	45680	0	0	12.48897
spneumo-pangenome.S_matchtigs.k_21.d_na.M_ones	spneumo-pangenome	matchtigs	21	na	ones	52.50	2.55	38.58	78%	1595308	0	0	52.587567
spneumo-pangenome.S_matchtigs.k_21.d_na.M_runs	spneumo-pangenome	matchtigs	21	na	runs	76.97	2.01	62.84	84%	993528	0	0	77.029454
spneumo-pangenome.S_matchtigs.k_21.d_na.M_zeros	spneumo-pangenome	matchtigs	21	na	zeros	52.74	1.52	39.48	77%	1169396	0	0	52.782313
spneumo-pangenome.S_eulertigs.k_22.d_na.M_default	spneumo-pangenome	eulertigs	22	na	default	1.54	0.07	0.32	26%	52168	0	0	16.227501
spneumo-pangenome.S_eulertigs.k_22.d_na.M_ones	spneumo-pangenome	eulertigs	22	na	ones	1996.77	6.32	46.90	2%	916816	0	0	1996.915317
spneumo-pangenome.S_eulertigs.k_22.d_na.M_runs	spneumo-pangenome	eulertigs	22	na	runs	5394.17	12.10	72.88	1%	1014228	0	0	5394.299226
spneumo-pangenome.S_eulertigs.k_22.d_na.M_zeros	spneumo-pangenome	eulertigs	22	na	zeros	1996.08	6.05	46.84	2%	926096	0	0	1996.179356
spneumo-pangenome.S_greedytigs.k_22.d_na.M_default	spneumo-pangenome	greedytigs	22	na	default	0.55	0.06	0.18	44%	46528	0	0	13.262376
spneumo-pangenome.S_greedytigs.k_22.d_na.M_ones	spneumo-pangenome	greedytigs	22	na	ones	56.65	2.18	42.82	79%	1547988	0	0	56.715522
spneumo-pangenome.S_greedytigs.k_22.d_na.M_runs	spneumo-pangenome	greedytigs	22	na	runs	82.01	1.89	67.78	84%	1145324	0	0	82.107334
spneumo-pangenome.S_greedytigs.k_22.d_na.M_zeros	spneumo-pangenome	greedytigs	22	na	zeros	62.48	1.39	44.25	73%	1030088	0	0	62.706171
spneumo-pangenome.S_eulertigs.k_23.d_na.M_default	spneumo-pangenome	eulertigs	23	na	default	0.94	0.07	0.30	39%	52244	0	0	15.94465
spneumo-pangenome.S_eulertigs.k_23.d_na.M_ones	spneumo-pangenome	eulertigs	23	na	ones	68.54	2.19	48.90	74%	1767080	0	0	68.729247
spneumo-pangenome.S_eulertigs.k_23.d_na.M_runs	spneumo-pangenome	eulertigs	23	na	runs	95.60	1.70	73.53	78%	1028284	0	0	95.687906
spneumo-pangenome.S_eulertigs.k_23.d_na.M_zeros	spneumo-pangenome	eulertigs	23	na	zeros	66.23	1.35	48.13	74%	1148888	0	0	66.366089
spneumo-pangenome.S_greedytigs.k_23.d_na.M_default	spneumo-pangenome	greedytigs	23	na	default	0.61	0.06	0.19	42%	46832	0	0	13.774478
spneumo-pangenome.S_greedytigs.k_23.d_na.M_ones	spneumo-pangenome	greedytigs	23	na	ones	65.75	2.70	45.86	73%	1173008	0	0	65.798228
spneumo-pangenome.S_greedytigs.k_23.d_na.M_runs	spneumo-pangenome	greedytigs	23	na	runs	93.95	2.04	72.55	79%	982116	0	0	94.070474
spneumo-pangenome.S_greedytigs.k_23.d_na.M_zeros	spneumo-pangenome	greedytigs	23	na	zeros	65.15	1.92	46.68	74%	816364	0	0	65.311601
spneumo-pangenome.S_eulertigs.k_24.d_na.M_default	spneumo-pangenome	eulertigs	24	na	default	0.59	0.07	0.27	57%	52588	0	0	15.89837
spneumo-pangenome.S_eulertigs.k_24.d_na.M_ones	spneumo-pangenome	eulertigs	24	na	ones	357.45	2.21	47.89	14%	1796244	0	0	357.529972
spneumo-pangenome.S_eulertigs.k_24.d_na.M_runs	spneumo-pangenome	eulertigs	24	na	runs	3577.03	10.11	77.57	2%	1188080	0	0	3577.248121
spneumo-pangenome.S_eulertigs.k_24.d_na.M_zeros	spneumo-pangenome	eulertigs	24	na	zeros	358.38	1.61	48.54	13%	1134268	0	0	358.489134
spneumo-pangenome.S_greedytigs.k_24.d_na.M_default	spneumo-pangenome	greedytigs	24	na	default	0.50	0.06	0.18	50%	47560	0	0	14.007895
spneumo-pangenome.S_greedytigs.k_24.d_na.M_ones	spneumo-pangenome	greedytigs	24	na	ones	71.60	2.95	47.67	70%	1717836	0	0	71.964254
spneumo-pangenome.S_greedytigs.k_24.d_na.M_runs	spneumo-pangenome	greedytigs	24	na	runs	100.67	1.96	74.60	76%	987676	0	0	106.412586
spneumo-pangenome.S_greedytigs.k_24.d_na.M_zeros	spneumo-pangenome	greedytigs	24	na	zeros	70.51	2.39	47.78	71%	814220	0	0	70.665021
