pref	genome	S_alg	k	d	M_alg	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumo-pangenome.S_eulertigs.k_25.d_na.M_default	spneumo-pangenome	eulertigs	25	na	default	0.89	0.06	0.28	39%	54216	0	0	16.787098
spneumo-pangenome.S_eulertigs.k_25.d_na.M_ones	spneumo-pangenome	eulertigs	25	na	ones	73.94	2.15	52.08	73%	1845400	0	0	75.458998
spneumo-pangenome.S_eulertigs.k_25.d_na.M_runs	spneumo-pangenome	eulertigs	25	na	runs	120.06	5.99	80.86	72%	942212	0	0	120.294307
spneumo-pangenome.S_eulertigs.k_25.d_na.M_zeros	spneumo-pangenome	eulertigs	25	na	zeros	76.76	3.06	52.34	72%	910584	0	0	76.863298
spneumo-pangenome.S_greedytigs.k_25.d_na.M_default	spneumo-pangenome	greedytigs	25	na	default	1.00	0.07	0.21	28%	48184	0	0	14.837404
spneumo-pangenome.S_greedytigs.k_25.d_na.M_ones	spneumo-pangenome	greedytigs	25	na	ones	75.36	2.30	54.83	75%	1754716	0	0	75.435629
spneumo-pangenome.S_greedytigs.k_25.d_na.M_runs	spneumo-pangenome	greedytigs	25	na	runs	108.85	3.24	81.79	78%	1011796	0	0	108.931955
spneumo-pangenome.S_greedytigs.k_25.d_na.M_zeros	spneumo-pangenome	greedytigs	25	na	zeros	72.90	1.95	52.72	75%	940348	0	0	72.997635
spneumo-pangenome.S_eulertigs.k_26.d_na.M_default	spneumo-pangenome	eulertigs	26	na	default	0.80	0.05	0.25	37%	55216	0	0	17.260873
spneumo-pangenome.S_eulertigs.k_26.d_na.M_ones	spneumo-pangenome	eulertigs	26	na	ones	77.31	2.28	54.33	73%	1879596	0	0	77.368986
spneumo-pangenome.S_eulertigs.k_26.d_na.M_runs	spneumo-pangenome	eulertigs	26	na	runs	113.42	1.64	84.36	75%	1004660	0	0	113.594447
spneumo-pangenome.S_eulertigs.k_26.d_na.M_zeros	spneumo-pangenome	eulertigs	26	na	zeros	76.21	1.63	53.08	71%	1199536	0	0	76.307815
spneumo-pangenome.S_greedytigs.k_26.d_na.M_default	spneumo-pangenome	greedytigs	26	na	default	1.14	0.08	0.21	26%	48808	0	0	15.516795
spneumo-pangenome.S_greedytigs.k_26.d_na.M_ones	spneumo-pangenome	greedytigs	26	na	ones	75.95	2.67	55.35	76%	1403472	0	0	76.143263
spneumo-pangenome.S_greedytigs.k_26.d_na.M_runs	spneumo-pangenome	greedytigs	26	na	runs	117.16	2.11	90.49	79%	931240	0	0	117.403647
spneumo-pangenome.S_greedytigs.k_26.d_na.M_zeros	spneumo-pangenome	greedytigs	26	na	zeros	97.91	8.47	57.08	66%	978624	0	0	98.034109
spneumo-pangenome.S_eulertigs.k_27.d_na.M_default	spneumo-pangenome	eulertigs	27	na	default	0.81	0.05	0.24	36%	54968	0	0	17.905779
spneumo-pangenome.S_eulertigs.k_27.d_na.M_ones	spneumo-pangenome	eulertigs	27	na	ones	87.44	4.75	58.02	71%	868112	0	0	87.899919
spneumo-pangenome.S_eulertigs.k_27.d_na.M_runs	spneumo-pangenome	eulertigs	27	na	runs	123.03	6.90	87.35	76%	929796	0	0	123.102155
spneumo-pangenome.S_eulertigs.k_27.d_na.M_zeros	spneumo-pangenome	eulertigs	27	na	zeros	83.11	2.66	56.80	71%	894764	0	0	83.22594
spneumo-pangenome.S_greedytigs.k_27.d_na.M_default	spneumo-pangenome	greedytigs	27	na	default	0.53	0.06	0.18	46%	49552	0	0	15.078053
spneumo-pangenome.S_greedytigs.k_27.d_na.M_ones	spneumo-pangenome	greedytigs	27	na	ones	77.88	2.92	56.87	76%	1803528	0	0	77.966227
spneumo-pangenome.S_greedytigs.k_27.d_na.M_runs	spneumo-pangenome	greedytigs	27	na	runs	149.53	17.71	90.67	72%	1009856	0	0	149.757144
spneumo-pangenome.S_greedytigs.k_27.d_na.M_zeros	spneumo-pangenome	greedytigs	27	na	zeros	74.20	1.48	57.05	78%	993140	0	0	74.284002
spneumo-pangenome.S_eulertigs.k_28.d_na.M_default	spneumo-pangenome	eulertigs	28	na	default	0.82	0.05	0.25	37%	56536	0	0	18.554909
spneumo-pangenome.S_eulertigs.k_28.d_na.M_ones	spneumo-pangenome	eulertigs	28	na	ones	100.30	7.51	59.64	66%	964404	0	0	100.367858
spneumo-pangenome.S_eulertigs.k_28.d_na.M_runs	spneumo-pangenome	eulertigs	28	na	runs	138.82	9.82	90.75	72%	992200	0	0	139.915035
spneumo-pangenome.S_eulertigs.k_28.d_na.M_zeros	spneumo-pangenome	eulertigs	28	na	zeros	100.12	5.58	61.81	67%	609348	0	0	100.21384
spneumo-pangenome.S_greedytigs.k_28.d_na.M_default	spneumo-pangenome	greedytigs	28	na	default	0.61	0.07	0.21	47%	50368	0	0	15.86668
spneumo-pangenome.S_greedytigs.k_28.d_na.M_ones	spneumo-pangenome	greedytigs	28	na	ones	107.64	9.56	63.60	67%	1784612	0	0	107.773866
spneumo-pangenome.S_greedytigs.k_28.d_na.M_runs	spneumo-pangenome	greedytigs	28	na	runs	156.66	17.83	97.94	73%	957524	0	0	156.753337
spneumo-pangenome.S_greedytigs.k_28.d_na.M_zeros	spneumo-pangenome	greedytigs	28	na	zeros	102.81	8.56	61.84	68%	988864	0	0	102.893014
spneumo-pangenome.S_eulertigs.k_29.d_na.M_default	spneumo-pangenome	eulertigs	29	na	default	0.80	0.05	0.25	38%	56364	0	0	18.873864
spneumo-pangenome.S_eulertigs.k_29.d_na.M_ones	spneumo-pangenome	eulertigs	29	na	ones	156.13	19.31	66.92	55%	843168	0	0	156.211965
spneumo-pangenome.S_eulertigs.k_29.d_na.M_runs	spneumo-pangenome	eulertigs	29	na	runs	220.72	35.09	99.90	61%	990400	0	0	220.769269
spneumo-pangenome.S_eulertigs.k_29.d_na.M_zeros	spneumo-pangenome	eulertigs	29	na	zeros	151.02	17.63	68.72	57%	408264	0	0	151.119971
spneumo-pangenome.S_greedytigs.k_29.d_na.M_default	spneumo-pangenome	greedytigs	29	na	default	0.64	0.07	0.21	44%	50780	0	0	16.123002
spneumo-pangenome.S_greedytigs.k_29.d_na.M_ones	spneumo-pangenome	greedytigs	29	na	ones	111.66	11.30	64.41	67%	1861632	0	0	111.748211
spneumo-pangenome.S_greedytigs.k_29.d_na.M_runs	spneumo-pangenome	greedytigs	29	na	runs	149.77	7.13	97.76	70%	989864	0	0	150.402785
spneumo-pangenome.S_greedytigs.k_29.d_na.M_zeros	spneumo-pangenome	greedytigs	29	na	zeros	110.11	9.91	65.78	68%	1015188	0	0	110.24768
spneumo-pangenome.S_eulertigs.k_30.d_na.M_default	spneumo-pangenome	eulertigs	30	na	default	0.79	0.05	0.24	37%	56348	0	0	19.200837
spneumo-pangenome.S_eulertigs.k_30.d_na.M_ones	spneumo-pangenome	eulertigs	30	na	ones	94.15	3.12	63.77	71%	1321880	0	0	94.255235
spneumo-pangenome.S_eulertigs.k_30.d_na.M_runs	spneumo-pangenome	eulertigs	30	na	runs	130.39	2.71	97.55	76%	1191656	0	0	130.597011
spneumo-pangenome.S_eulertigs.k_30.d_na.M_zeros	spneumo-pangenome	eulertigs	30	na	zeros	99.26	2.05	65.43	67%	1266284	0	0	109.753272
spneumo-pangenome.S_greedytigs.k_30.d_na.M_default	spneumo-pangenome	greedytigs	30	na	default	0.83	0.07	0.21	35%	51412	0	0	16.739781
spneumo-pangenome.S_greedytigs.k_30.d_na.M_ones	spneumo-pangenome	greedytigs	30	na	ones	118.68	13.03	65.89	66%	842920	0	0	119.017849
spneumo-pangenome.S_greedytigs.k_30.d_na.M_runs	spneumo-pangenome	greedytigs	30	na	runs	169.12	21.91	102.30	73%	1005456	0	0	169.387698
spneumo-pangenome.S_greedytigs.k_30.d_na.M_zeros	spneumo-pangenome	greedytigs	30	na	zeros	93.36	4.12	63.17	72%	1023772	0	0	93.440888
spneumo-pangenome.S_eulertigs.k_31.d_na.M_default	spneumo-pangenome	eulertigs	31	na	default	0.83	0.05	0.26	38%	57688	0	0	19.758376
spneumo-pangenome.S_eulertigs.k_31.d_na.M_ones	spneumo-pangenome	eulertigs	31	na	ones	159.18	18.91	70.21	55%	883812	0	0	159.221628
spneumo-pangenome.S_eulertigs.k_31.d_na.M_runs	spneumo-pangenome	eulertigs	31	na	runs	228.67	33.29	106.84	61%	1040556	0	0	228.723882
spneumo-pangenome.S_eulertigs.k_31.d_na.M_zeros	spneumo-pangenome	eulertigs	31	na	zeros	156.86	17.76	73.54	58%	423688	0	0	156.897731
spneumo-pangenome.S_greedytigs.k_31.d_na.M_default	spneumo-pangenome	greedytigs	31	na	default	0.69	0.06	0.17	35%	52264	0	0	17.242002
spneumo-pangenome.S_greedytigs.k_31.d_na.M_ones	spneumo-pangenome	greedytigs	31	na	ones	103.97	6.53	67.47	71%	1017744	0	0	104.126624
spneumo-pangenome.S_greedytigs.k_31.d_na.M_runs	spneumo-pangenome	greedytigs	31	na	runs	200.33	27.45	110.06	68%	988840	0	0	200.519127
spneumo-pangenome.S_greedytigs.k_31.d_na.M_zeros	spneumo-pangenome	greedytigs	31	na	zeros	101.09	4.63	66.77	70%	773580	0	0	101.293382
spneumoniae.S_eulertigs.k_11.d_na.M_default	spneumoniae	eulertigs	11	na	default	0.64	0.06	0.22	43%	28272	0	0	1.853467
spneumoniae.S_eulertigs.k_11.d_na.M_ones	spneumoniae	eulertigs	11	na	ones	6.06	0.12	4.59	77%	278912	0	0	6.107774
spneumoniae.S_eulertigs.k_11.d_na.M_runs	spneumoniae	eulertigs	11	na	runs	10.67	0.16	8.82	84%	199448	0	0	10.741138
spneumoniae.S_eulertigs.k_11.d_na.M_zeros	spneumoniae	eulertigs	11	na	zeros	6.10	0.10	4.63	77%	211820	0	0	6.154411
spneumoniae.S_greedytigs.k_11.d_na.M_default	spneumoniae	greedytigs	11	na	default	0.17	0.03	0.06	54%	23668	0	0	0.888364
spneumoniae.S_greedytigs.k_11.d_na.M_ones	spneumoniae	greedytigs	11	na	ones	4.76	0.10	3.91	84%	238420	0	0	4.848927
spneumoniae.S_greedytigs.k_11.d_na.M_runs	spneumoniae	greedytigs	11	na	runs	7.11	0.09	6.13	87%	151992	0	0	7.166142
spneumoniae.S_greedytigs.k_11.d_na.M_zeros	spneumoniae	greedytigs	11	na	zeros	4.48	0.08	3.78	86%	175836	0	0	4.512303
spneumoniae.S_eulertigs.k_12.d_na.M_default	spneumoniae	eulertigs	12	na	default	0.65	0.06	0.25	48%	32580	0	0	2.767948
spneumoniae.S_eulertigs.k_12.d_na.M_ones	spneumoniae	eulertigs	12	na	ones	9.54	0.17	7.41	79%	432344	0	0	9.602628
spneumoniae.S_eulertigs.k_12.d_na.M_runs	spneumoniae	eulertigs	12	na	runs	15.67	0.21	13.30	86%	320360	0	0	15.69529
spneumoniae.S_eulertigs.k_12.d_na.M_zeros	spneumoniae	eulertigs	12	na	zeros	9.19	0.15	7.28	80%	335108	0	0	9.249162
spneumoniae.S_greedytigs.k_12.d_na.M_default	spneumoniae	greedytigs	12	na	default	0.23	0.03	0.06	40%	26016	0	0	1.440604
spneumoniae.S_greedytigs.k_12.d_na.M_ones	spneumoniae	greedytigs	12	na	ones	7.61	0.15	6.27	84%	373052	0	0	7.664323
spneumoniae.S_greedytigs.k_12.d_na.M_runs	spneumoniae	greedytigs	12	na	runs	11.09	0.11	9.73	88%	251616	0	0	11.148197
spneumoniae.S_greedytigs.k_12.d_na.M_zeros	spneumoniae	greedytigs	12	na	zeros	7.11	0.12	5.98	85%	274008	0	0	7.179523
spneumoniae.S_eulertigs.k_13.d_na.M_default	spneumoniae	eulertigs	13	na	default	0.91	0.07	0.22	32%	30356	0	0	3.188277
spneumoniae.S_eulertigs.k_13.d_na.M_ones	spneumoniae	eulertigs	13	na	ones	10.16	0.17	8.06	81%	456716	0	0	10.18207
spneumoniae.S_eulertigs.k_13.d_na.M_runs	spneumoniae	eulertigs	13	na	runs	15.62	0.19	13.41	87%	304516	0	0	15.668913
spneumoniae.S_eulertigs.k_13.d_na.M_zeros	spneumoniae	eulertigs	13	na	zeros	9.71	0.15	7.66	80%	336620	0	0	9.755863
spneumoniae.S_greedytigs.k_13.d_na.M_default	spneumoniae	greedytigs	13	na	default	0.21	0.03	0.06	45%	26440	0	0	1.669608
spneumoniae.S_greedytigs.k_13.d_na.M_ones	spneumoniae	greedytigs	13	na	ones	8.81	0.17	6.92	80%	401328	0	0	8.874242
spneumoniae.S_greedytigs.k_13.d_na.M_runs	spneumoniae	greedytigs	13	na	runs	13.06	0.13	10.89	84%	273608	0	0	13.099693
spneumoniae.S_greedytigs.k_13.d_na.M_zeros	spneumoniae	greedytigs	13	na	zeros	8.66	0.14	6.84	80%	287504	0	0	8.718995
spneumoniae.S_matchtigs.k_13.d_na.M_default	spneumoniae	matchtigs	13	na	default	0.34	0.02	0.06	27%	26768	0	0	1.65114
spneumoniae.S_matchtigs.k_13.d_na.M_ones	spneumoniae	matchtigs	13	na	ones	8.05	0.16	6.65	84%	400540	0	0	8.10856
spneumoniae.S_matchtigs.k_13.d_na.M_runs	spneumoniae	matchtigs	13	na	runs	11.99	0.13	10.54	89%	273368	0	0	12.051724
spneumoniae.S_matchtigs.k_13.d_na.M_zeros	spneumoniae	matchtigs	13	na	zeros	8.12	0.12	6.75	84%	285328	0	0	8.142
spneumoniae.S_eulertigs.k_14.d_na.M_default	spneumoniae	eulertigs	14	na	default	2.17	0.06	0.16	10%	25272	0	0	4.844422
spneumoniae.S_eulertigs.k_14.d_na.M_ones	spneumoniae	eulertigs	14	na	ones	9.94	0.18	7.62	78%	433480	0	0	10.021191
spneumoniae.S_eulertigs.k_14.d_na.M_runs	spneumoniae	eulertigs	14	na	runs	14.95	0.20	12.33	83%	289968	0	0	15.083995
spneumoniae.S_eulertigs.k_14.d_na.M_zeros	spneumoniae	eulertigs	14	na	zeros	9.41	0.13	7.62	82%	309664	0	0	9.436017
spneumoniae.S_greedytigs.k_14.d_na.M_default	spneumoniae	greedytigs	14	na	default	0.43	0.03	0.07	26%	26464	0	0	1.867843
spneumoniae.S_greedytigs.k_14.d_na.M_ones	spneumoniae	greedytigs	14	na	ones	8.75	0.17	7.07	82%	405596	0	0	8.779403
spneumoniae.S_greedytigs.k_14.d_na.M_runs	spneumoniae	greedytigs	14	na	runs	13.02	0.13	11.34	88%	278432	0	0	13.045255
spneumoniae.S_greedytigs.k_14.d_na.M_zeros	spneumoniae	greedytigs	14	na	zeros	8.60	0.13	6.97	82%	290300	0	0	8.659786
spneumoniae.S_matchtigs.k_14.d_na.M_default	spneumoniae	matchtigs	14	na	default	0.47	0.03	0.07	23%	26624	0	0	1.935872
spneumoniae.S_matchtigs.k_14.d_na.M_ones	spneumoniae	matchtigs	14	na	ones	8.65	0.16	7.16	84%	406532	0	0	8.675442
spneumoniae.S_matchtigs.k_14.d_na.M_runs	spneumoniae	matchtigs	14	na	runs	13.13	0.14	11.17	86%	281720	0	0	13.194543
spneumoniae.S_matchtigs.k_14.d_na.M_zeros	spneumoniae	matchtigs	14	na	zeros	8.56	0.13	7.10	84%	284352	0	0	8.588235
spneumoniae.S_eulertigs.k_15.d_na.M_default	spneumoniae	eulertigs	15	na	default	0.20	0.03	0.07	50%	26616	0	0	1.431683
spneumoniae.S_eulertigs.k_15.d_na.M_ones	spneumoniae	eulertigs	15	na	ones	9.50	0.18	7.65	82%	422300	0	0	9.543092
spneumoniae.S_eulertigs.k_15.d_na.M_runs	spneumoniae	eulertigs	15	na	runs	14.91	0.19	12.21	83%	287116	0	0	15.002616
spneumoniae.S_eulertigs.k_15.d_na.M_zeros	spneumoniae	eulertigs	15	na	zeros	9.29	0.13	7.42	81%	298424	0	0	9.351445
spneumoniae.S_greedytigs.k_15.d_na.M_default	spneumoniae	greedytigs	15	na	default	0.36	0.03	0.06	26%	26200	0	0	1.85342
spneumoniae.S_greedytigs.k_15.d_na.M_ones	spneumoniae	greedytigs	15	na	ones	8.82	0.17	7.16	83%	409140	0	0	8.856773
spneumoniae.S_greedytigs.k_15.d_na.M_runs	spneumoniae	greedytigs	15	na	runs	13.16	0.14	11.61	89%	282912	0	0	13.187944
spneumoniae.S_greedytigs.k_15.d_na.M_zeros	spneumoniae	greedytigs	15	na	zeros	8.70	0.13	7.02	82%	287456	0	0	8.767773
spneumoniae.S_matchtigs.k_15.d_na.M_default	spneumoniae	matchtigs	15	na	default	0.36	0.02	0.06	25%	26420	0	0	1.84076
spneumoniae.S_matchtigs.k_15.d_na.M_ones	spneumoniae	matchtigs	15	na	ones	8.84	0.17	7.32	84%	409376	0	0	8.892665
spneumoniae.S_matchtigs.k_15.d_na.M_runs	spneumoniae	matchtigs	15	na	runs	12.78	0.14	11.35	89%	282784	0	0	12.825983
spneumoniae.S_matchtigs.k_15.d_na.M_zeros	spneumoniae	matchtigs	15	na	zeros	8.96	0.14	7.30	83%	294700	0	0	9.024721
spneumoniae.S_eulertigs.k_16.d_na.M_default	spneumoniae	eulertigs	16	na	default	0.24	0.02	0.06	36%	26764	0	0	1.548442
spneumoniae.S_eulertigs.k_16.d_na.M_ones	spneumoniae	eulertigs	16	na	ones	9.45	0.18	7.53	81%	452188	0	0	9.483409
spneumoniae.S_eulertigs.k_16.d_na.M_runs	spneumoniae	eulertigs	16	na	runs	13.73	0.15	11.77	86%	320028	0	0	13.805763
spneumoniae.S_eulertigs.k_16.d_na.M_zeros	spneumoniae	eulertigs	16	na	zeros	9.30	0.14	7.37	80%	321196	0	0	9.495492
spneumoniae.S_greedytigs.k_16.d_na.M_default	spneumoniae	greedytigs	16	na	default	0.25	0.03	0.07	41%	25976	0	0	1.744108
spneumoniae.S_greedytigs.k_16.d_na.M_ones	spneumoniae	greedytigs	16	na	ones	9.01	0.17	7.56	85%	445592	0	0	9.027115
spneumoniae.S_greedytigs.k_16.d_na.M_runs	spneumoniae	greedytigs	16	na	runs	13.50	0.15	12.02	90%	318348	0	0	13.55627
spneumoniae.S_greedytigs.k_16.d_na.M_zeros	spneumoniae	greedytigs	16	na	zeros	8.82	0.14	7.46	86%	328076	0	0	8.920458
spneumoniae.S_matchtigs.k_16.d_na.M_default	spneumoniae	matchtigs	16	na	default	0.34	0.02	0.06	26%	26612	0	0	1.836281
spneumoniae.S_matchtigs.k_16.d_na.M_ones	spneumoniae	matchtigs	16	na	ones	8.98	0.18	7.48	85%	447680	0	0	9.006192
spneumoniae.S_matchtigs.k_16.d_na.M_runs	spneumoniae	matchtigs	16	na	runs	13.49	0.16	11.90	89%	318748	0	0	13.517804
spneumoniae.S_matchtigs.k_16.d_na.M_zeros	spneumoniae	matchtigs	16	na	zeros	9.15	0.14	7.56	84%	325952	0	0	9.205922
spneumoniae.S_eulertigs.k_17.d_na.M_default	spneumoniae	eulertigs	17	na	default	0.36	0.03	0.07	29%	26752	0	0	2.114016
spneumoniae.S_eulertigs.k_17.d_na.M_ones	spneumoniae	eulertigs	17	na	ones	9.84	0.17	7.92	82%	446640	0	0	9.899186
spneumoniae.S_eulertigs.k_17.d_na.M_runs	spneumoniae	eulertigs	17	na	runs	14.23	0.17	12.40	88%	318048	0	0	14.296856
spneumoniae.S_eulertigs.k_17.d_na.M_zeros	spneumoniae	eulertigs	17	na	zeros	9.76	0.14	7.85	81%	328488	0	0	9.863678
spneumoniae.S_greedytigs.k_17.d_na.M_default	spneumoniae	greedytigs	17	na	default	0.34	0.02	0.06	26%	26140	0	0	1.852993
spneumoniae.S_greedytigs.k_17.d_na.M_ones	spneumoniae	greedytigs	17	na	ones	9.19	0.16	7.66	85%	448488	0	0	9.22217
spneumoniae.S_greedytigs.k_17.d_na.M_runs	spneumoniae	greedytigs	17	na	runs	14.27	0.16	12.53	88%	319464	0	0	14.326648
spneumoniae.S_greedytigs.k_17.d_na.M_zeros	spneumoniae	greedytigs	17	na	zeros	9.10	0.12	7.60	84%	326504	0	0	9.185963
spneumoniae.S_matchtigs.k_17.d_na.M_default	spneumoniae	matchtigs	17	na	default	0.25	0.03	0.06	37%	26256	0	0	1.813399
spneumoniae.S_matchtigs.k_17.d_na.M_ones	spneumoniae	matchtigs	17	na	ones	9.43	0.17	7.89	85%	448648	0	0	9.458533
spneumoniae.S_matchtigs.k_17.d_na.M_runs	spneumoniae	matchtigs	17	na	runs	14.37	0.16	12.68	89%	317572	0	0	14.426361
spneumoniae.S_matchtigs.k_17.d_na.M_zeros	spneumoniae	matchtigs	17	na	zeros	9.19	0.13	7.60	84%	328088	0	0	9.249933
spneumoniae.S_eulertigs.k_18.d_na.M_default	spneumoniae	eulertigs	18	na	default	0.30	0.03	0.06	32%	26684	0	0	1.861695
spneumoniae.S_eulertigs.k_18.d_na.M_ones	spneumoniae	eulertigs	18	na	ones	10.02	0.18	7.95	81%	449044	0	0	10.07022
spneumoniae.S_eulertigs.k_18.d_na.M_runs	spneumoniae	eulertigs	18	na	runs	14.88	0.16	12.50	85%	320000	0	0	14.986865
spneumoniae.S_eulertigs.k_18.d_na.M_zeros	spneumoniae	eulertigs	18	na	zeros	10.29	0.14	8.23	81%	321240	0	0	10.335618
spneumoniae.S_greedytigs.k_18.d_na.M_default	spneumoniae	greedytigs	18	na	default	0.42	0.02	0.06	21%	26376	0	0	1.962812
spneumoniae.S_greedytigs.k_18.d_na.M_ones	spneumoniae	greedytigs	18	na	ones	9.73	0.18	8.18	86%	448724	0	0	9.749032
spneumoniae.S_greedytigs.k_18.d_na.M_runs	spneumoniae	greedytigs	18	na	runs	14.62	0.15	13.09	90%	319488	0	0	14.679181
spneumoniae.S_greedytigs.k_18.d_na.M_zeros	spneumoniae	greedytigs	18	na	zeros	9.67	0.14	8.09	85%	327868	0	0	9.728354
spneumoniae.S_matchtigs.k_18.d_na.M_default	spneumoniae	matchtigs	18	na	default	0.39	0.03	0.06	23%	26516	0	0	1.907681
spneumoniae.S_matchtigs.k_18.d_na.M_ones	spneumoniae	matchtigs	18	na	ones	9.72	0.19	8.01	84%	446308	0	0	9.774193
spneumoniae.S_matchtigs.k_18.d_na.M_runs	spneumoniae	matchtigs	18	na	runs	14.42	0.16	12.76	89%	319336	0	0	14.477739
spneumoniae.S_matchtigs.k_18.d_na.M_zeros	spneumoniae	matchtigs	18	na	zeros	9.38	0.14	7.85	85%	328768	0	0	9.44212
spneumoniae.S_eulertigs.k_19.d_na.M_default	spneumoniae	eulertigs	19	na	default	0.28	0.03	0.06	35%	26588	0	0	1.693364
spneumoniae.S_eulertigs.k_19.d_na.M_ones	spneumoniae	eulertigs	19	na	ones	10.01	0.17	8.39	85%	448124	0	0	10.089057
