pref	genome	S_alg	k	d	M_alg	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumoniae.S_eulertigs.k_19.d_na.M_runs	spneumoniae	eulertigs	19	na	runs	15.30	0.15	13.43	88%	318632	0	0	15.33287
spneumoniae.S_eulertigs.k_19.d_na.M_zeros	spneumoniae	eulertigs	19	na	zeros	9.80	0.13	8.11	84%	328600	0	0	9.857247
spneumoniae.S_greedytigs.k_19.d_na.M_default	spneumoniae	greedytigs	19	na	default	0.21	0.03	0.06	47%	26332	0	0	1.739846
spneumoniae.S_greedytigs.k_19.d_na.M_ones	spneumoniae	greedytigs	19	na	ones	9.85	0.20	8.29	86%	449200	0	0	9.879427
spneumoniae.S_greedytigs.k_19.d_na.M_runs	spneumoniae	greedytigs	19	na	runs	14.57	0.15	12.92	89%	317628	0	0	14.589263
spneumoniae.S_greedytigs.k_19.d_na.M_zeros	spneumoniae	greedytigs	19	na	zeros	9.93	0.14	8.23	84%	329100	0	0	9.990691
spneumoniae.S_matchtigs.k_19.d_na.M_default	spneumoniae	matchtigs	19	na	default	0.42	0.02	0.06	21%	26080	0	0	1.937488
spneumoniae.S_matchtigs.k_19.d_na.M_ones	spneumoniae	matchtigs	19	na	ones	9.97	0.18	8.48	86%	449448	0	0	10.020269
spneumoniae.S_matchtigs.k_19.d_na.M_runs	spneumoniae	matchtigs	19	na	runs	14.67	0.15	13.20	91%	320040	0	0	14.700154
spneumoniae.S_matchtigs.k_19.d_na.M_zeros	spneumoniae	matchtigs	19	na	zeros	9.59	0.14	8.23	87%	321748	0	0	9.644804
spneumoniae.S_eulertigs.k_20.d_na.M_default	spneumoniae	eulertigs	20	na	default	0.29	0.03	0.06	32%	26496	0	0	1.770885
spneumoniae.S_eulertigs.k_20.d_na.M_ones	spneumoniae	eulertigs	20	na	ones	10.68	0.18	8.81	84%	443452	0	0	10.724808
spneumoniae.S_eulertigs.k_20.d_na.M_runs	spneumoniae	eulertigs	20	na	runs	15.24	0.15	13.31	88%	319960	0	0	15.321794
spneumoniae.S_eulertigs.k_20.d_na.M_zeros	spneumoniae	eulertigs	20	na	zeros	10.38	0.13	8.56	83%	325332	0	0	10.43469
spneumoniae.S_greedytigs.k_20.d_na.M_default	spneumoniae	greedytigs	20	na	default	0.42	0.03	0.06	22%	26376	0	0	1.987225
spneumoniae.S_greedytigs.k_20.d_na.M_ones	spneumoniae	greedytigs	20	na	ones	10.12	0.18	8.62	87%	449612	0	0	10.162729
spneumoniae.S_greedytigs.k_20.d_na.M_runs	spneumoniae	greedytigs	20	na	runs	14.90	0.15	13.30	90%	320088	0	0	14.942238
spneumoniae.S_greedytigs.k_20.d_na.M_zeros	spneumoniae	greedytigs	20	na	zeros	9.75	0.14	8.31	86%	328972	0	0	9.79984
spneumoniae.S_matchtigs.k_20.d_na.M_default	spneumoniae	matchtigs	20	na	default	0.39	0.03	0.06	23%	26468	0	0	2.00809
spneumoniae.S_matchtigs.k_20.d_na.M_ones	spneumoniae	matchtigs	20	na	ones	10.71	0.21	8.91	85%	449272	0	0	10.779477
spneumoniae.S_matchtigs.k_20.d_na.M_runs	spneumoniae	matchtigs	20	na	runs	15.62	0.18	13.71	88%	319760	0	0	15.652278
spneumoniae.S_matchtigs.k_20.d_na.M_zeros	spneumoniae	matchtigs	20	na	zeros	10.59	0.16	8.80	84%	329360	0	0	10.651531
spneumoniae.S_eulertigs.k_21.d_na.M_default	spneumoniae	eulertigs	21	na	default	0.24	0.03	0.06	39%	26512	0	0	1.695353
spneumoniae.S_eulertigs.k_21.d_na.M_ones	spneumoniae	eulertigs	21	na	ones	10.17	0.18	8.67	87%	450464	0	0	10.201719
spneumoniae.S_eulertigs.k_21.d_na.M_runs	spneumoniae	eulertigs	21	na	runs	15.53	0.20	13.95	91%	320052	0	0	15.576513
spneumoniae.S_eulertigs.k_21.d_na.M_zeros	spneumoniae	eulertigs	21	na	zeros	9.95	0.13	8.53	87%	327488	0	0	10.000645
spneumoniae.S_greedytigs.k_21.d_na.M_default	spneumoniae	greedytigs	21	na	default	0.37	0.02	0.06	23%	26504	0	0	1.81149
spneumoniae.S_greedytigs.k_21.d_na.M_ones	spneumoniae	greedytigs	21	na	ones	10.22	0.17	8.76	87%	449668	0	0	10.26379
spneumoniae.S_greedytigs.k_21.d_na.M_runs	spneumoniae	greedytigs	21	na	runs	15.74	0.15	14.04	90%	316368	0	0	15.810473
spneumoniae.S_greedytigs.k_21.d_na.M_zeros	spneumoniae	greedytigs	21	na	zeros	10.09	0.14	8.63	86%	329496	0	0	10.140656
spneumoniae.S_matchtigs.k_21.d_na.M_default	spneumoniae	matchtigs	21	na	default	0.42	0.03	0.06	22%	26576	0	0	1.953517
spneumoniae.S_matchtigs.k_21.d_na.M_ones	spneumoniae	matchtigs	21	na	ones	10.61	0.17	8.74	83%	442692	0	0	10.637112
spneumoniae.S_matchtigs.k_21.d_na.M_runs	spneumoniae	matchtigs	21	na	runs	16.01	0.17	14.13	89%	318004	0	0	16.062316
spneumoniae.S_matchtigs.k_21.d_na.M_zeros	spneumoniae	matchtigs	21	na	zeros	10.36	0.13	8.65	84%	324772	0	0	10.441316
spneumoniae.S_eulertigs.k_22.d_na.M_default	spneumoniae	eulertigs	22	na	default	0.30	0.03	0.06	33%	26664	0	0	1.857302
spneumoniae.S_eulertigs.k_22.d_na.M_ones	spneumoniae	eulertigs	22	na	ones	10.43	0.19	8.91	87%	450920	0	0	10.492688
spneumoniae.S_eulertigs.k_22.d_na.M_runs	spneumoniae	eulertigs	22	na	runs	15.79	0.14	14.12	90%	318756	0	0	15.819058
spneumoniae.S_eulertigs.k_22.d_na.M_zeros	spneumoniae	eulertigs	22	na	zeros	10.28	0.13	8.77	86%	329944	0	0	10.332414
spneumoniae.S_greedytigs.k_22.d_na.M_default	spneumoniae	greedytigs	22	na	default	0.34	0.02	0.06	25%	26164	0	0	1.848225
spneumoniae.S_greedytigs.k_22.d_na.M_ones	spneumoniae	greedytigs	22	na	ones	10.28	0.18	8.86	87%	446016	0	0	10.334049
spneumoniae.S_greedytigs.k_22.d_na.M_runs	spneumoniae	greedytigs	22	na	runs	15.53	0.14	13.88	90%	320072	0	0	15.558905
spneumoniae.S_greedytigs.k_22.d_na.M_zeros	spneumoniae	greedytigs	22	na	zeros	10.28	0.14	8.90	87%	325640	0	0	10.311602
spneumoniae.S_matchtigs.k_22.d_na.M_default	spneumoniae	matchtigs	22	na	default	0.34	0.02	0.06	25%	26440	0	0	1.761376
spneumoniae.S_matchtigs.k_22.d_na.M_ones	spneumoniae	matchtigs	22	na	ones	10.64	0.18	9.00	86%	450060	0	0	10.72555
spneumoniae.S_matchtigs.k_22.d_na.M_runs	spneumoniae	matchtigs	22	na	runs	15.80	0.17	14.25	91%	318144	0	0	15.841672
spneumoniae.S_matchtigs.k_22.d_na.M_zeros	spneumoniae	matchtigs	22	na	zeros	10.37	0.13	8.91	87%	321680	0	0	10.459937
spneumoniae.S_eulertigs.k_23.d_na.M_default	spneumoniae	eulertigs	23	na	default	0.20	0.02	0.05	41%	26436	0	0	1.567268
spneumoniae.S_eulertigs.k_23.d_na.M_ones	spneumoniae	eulertigs	23	na	ones	11.22	0.22	9.44	86%	450996	0	0	11.275142
spneumoniae.S_eulertigs.k_23.d_na.M_runs	spneumoniae	eulertigs	23	na	runs	16.21	0.17	14.33	89%	318508	0	0	16.273845
spneumoniae.S_eulertigs.k_23.d_na.M_zeros	spneumoniae	eulertigs	23	na	zeros	10.88	0.14	9.05	84%	322384	0	0	10.964805
spneumoniae.S_greedytigs.k_23.d_na.M_default	spneumoniae	greedytigs	23	na	default	0.17	0.03	0.05	52%	25812	0	0	1.640004
spneumoniae.S_greedytigs.k_23.d_na.M_ones	spneumoniae	greedytigs	23	na	ones	10.42	0.17	8.96	87%	450288	0	0	10.443277
spneumoniae.S_greedytigs.k_23.d_na.M_runs	spneumoniae	greedytigs	23	na	runs	15.84	0.15	14.24	90%	320368	0	0	15.886572
spneumoniae.S_greedytigs.k_23.d_na.M_zeros	spneumoniae	greedytigs	23	na	zeros	10.81	0.13	9.36	87%	322468	0	0	10.871658
spneumoniae.S_matchtigs.k_23.d_na.M_default	spneumoniae	matchtigs	23	na	default	0.38	0.02	0.05	22%	25960	0	0	1.797844
spneumoniae.S_matchtigs.k_23.d_na.M_ones	spneumoniae	matchtigs	23	na	ones	10.64	0.18	9.02	86%	446424	0	0	10.662588
spneumoniae.S_matchtigs.k_23.d_na.M_runs	spneumoniae	matchtigs	23	na	runs	16.33	0.16	14.39	89%	318376	0	0	16.393255
spneumoniae.S_matchtigs.k_23.d_na.M_zeros	spneumoniae	matchtigs	23	na	zeros	10.55	0.14	8.95	86%	329520	0	0	10.576762
spneumoniae.S_eulertigs.k_24.d_na.M_default	spneumoniae	eulertigs	24	na	default	0.42	0.03	0.06	23%	26628	0	0	1.895344
spneumoniae.S_eulertigs.k_24.d_na.M_ones	spneumoniae	eulertigs	24	na	ones	11.66	0.21	9.82	86%	444036	0	0	11.685674
spneumoniae.S_eulertigs.k_24.d_na.M_runs	spneumoniae	eulertigs	24	na	runs	17.41	0.21	15.45	89%	320008	0	0	17.436792
spneumoniae.S_eulertigs.k_24.d_na.M_zeros	spneumoniae	eulertigs	24	na	zeros	11.48	0.18	9.63	85%	329628	0	0	11.519154
spneumoniae.S_greedytigs.k_24.d_na.M_default	spneumoniae	greedytigs	24	na	default	0.31	0.03	0.06	29%	26404	0	0	1.77459
spneumoniae.S_greedytigs.k_24.d_na.M_ones	spneumoniae	greedytigs	24	na	ones	10.71	0.18	9.26	88%	450856	0	0	10.764029
spneumoniae.S_greedytigs.k_24.d_na.M_runs	spneumoniae	greedytigs	24	na	runs	16.54	0.16	14.93	91%	320492	0	0	16.595491
spneumoniae.S_greedytigs.k_24.d_na.M_zeros	spneumoniae	greedytigs	24	na	zeros	10.90	0.14	9.35	87%	322552	0	0	10.951597
spneumoniae.S_matchtigs.k_24.d_na.M_default	spneumoniae	matchtigs	24	na	default	0.36	0.03	0.06	26%	26652	0	0	1.804163
spneumoniae.S_matchtigs.k_24.d_na.M_ones	spneumoniae	matchtigs	24	na	ones	11.16	0.18	9.49	86%	442624	0	0	11.211697
spneumoniae.S_matchtigs.k_24.d_na.M_runs	spneumoniae	matchtigs	24	na	runs	16.59	0.15	15.03	91%	320376	0	0	16.644296
spneumoniae.S_matchtigs.k_24.d_na.M_zeros	spneumoniae	matchtigs	24	na	zeros	10.55	0.15	9.16	88%	322388	0	0	10.618288
spneumoniae.S_eulertigs.k_25.d_na.M_default	spneumoniae	eulertigs	25	na	default	0.20	0.03	0.05	43%	26184	0	0	1.577984
spneumoniae.S_eulertigs.k_25.d_na.M_ones	spneumoniae	eulertigs	25	na	ones	11.75	0.18	9.97	86%	451148	0	0	11.806414
spneumoniae.S_eulertigs.k_25.d_na.M_runs	spneumoniae	eulertigs	25	na	runs	16.78	0.15	15.23	91%	318820	0	0	16.838266
spneumoniae.S_eulertigs.k_25.d_na.M_zeros	spneumoniae	eulertigs	25	na	zeros	11.30	0.14	9.57	86%	325800	0	0	11.390812
spneumoniae.S_greedytigs.k_25.d_na.M_default	spneumoniae	greedytigs	25	na	default	0.31	0.03	0.06	28%	26700	0	0	1.7993
spneumoniae.S_greedytigs.k_25.d_na.M_ones	spneumoniae	greedytigs	25	na	ones	11.54	0.19	9.82	86%	450724	0	0	11.57285
spneumoniae.S_greedytigs.k_25.d_na.M_runs	spneumoniae	greedytigs	25	na	runs	16.87	0.17	15.29	91%	318304	0	0	16.930618
spneumoniae.S_greedytigs.k_25.d_na.M_zeros	spneumoniae	greedytigs	25	na	zeros	11.22	0.13	9.63	87%	327324	0	0	11.2795
spneumoniae.S_matchtigs.k_25.d_na.M_default	spneumoniae	matchtigs	25	na	default	0.31	0.02	0.05	28%	26480	0	0	1.7776
spneumoniae.S_matchtigs.k_25.d_na.M_ones	spneumoniae	matchtigs	25	na	ones	11.38	0.17	9.92	88%	450976	0	0	11.405085
spneumoniae.S_matchtigs.k_25.d_na.M_runs	spneumoniae	matchtigs	25	na	runs	17.33	0.15	15.77	91%	320952	0	0	17.37858
spneumoniae.S_matchtigs.k_25.d_na.M_zeros	spneumoniae	matchtigs	25	na	zeros	11.01	0.14	9.56	88%	324140	0	0	11.079229
spneumoniae.S_eulertigs.k_26.d_na.M_default	spneumoniae	eulertigs	26	na	default	0.18	0.02	0.05	45%	26200	0	0	1.397881
spneumoniae.S_eulertigs.k_26.d_na.M_ones	spneumoniae	eulertigs	26	na	ones	11.64	0.19	9.79	85%	451876	0	0	11.698639
spneumoniae.S_eulertigs.k_26.d_na.M_runs	spneumoniae	eulertigs	26	na	runs	17.60	0.16	15.54	89%	321164	0	0	17.664217
spneumoniae.S_eulertigs.k_26.d_na.M_zeros	spneumoniae	eulertigs	26	na	zeros	11.85	0.16	10.08	86%	330060	0	0	11.900324
spneumoniae.S_greedytigs.k_26.d_na.M_default	spneumoniae	greedytigs	26	na	default	0.22	0.02	0.05	37%	26420	0	0	1.674838
spneumoniae.S_greedytigs.k_26.d_na.M_ones	spneumoniae	greedytigs	26	na	ones	11.52	0.18	9.85	87%	451276	0	0	11.564262
spneumoniae.S_greedytigs.k_26.d_na.M_runs	spneumoniae	greedytigs	26	na	runs	17.20	0.15	15.59	91%	321052	0	0	17.253382
spneumoniae.S_greedytigs.k_26.d_na.M_zeros	spneumoniae	greedytigs	26	na	zeros	11.38	0.14	9.77	87%	330124	0	0	11.461679
spneumoniae.S_matchtigs.k_26.d_na.M_default	spneumoniae	matchtigs	26	na	default	0.22	0.02	0.05	37%	26704	0	0	1.626234
spneumoniae.S_matchtigs.k_26.d_na.M_ones	spneumoniae	matchtigs	26	na	ones	11.38	0.17	9.87	88%	448764	0	0	11.438929
spneumoniae.S_matchtigs.k_26.d_na.M_runs	spneumoniae	matchtigs	26	na	runs	17.71	0.15	16.19	92%	320236	0	0	17.736345
spneumoniae.S_matchtigs.k_26.d_na.M_zeros	spneumoniae	matchtigs	26	na	zeros	11.13	0.15	9.70	88%	329580	0	0	11.180659
spneumoniae.S_eulertigs.k_27.d_na.M_default	spneumoniae	eulertigs	27	na	default	0.20	0.02	0.05	41%	26560	0	0	1.576328
spneumoniae.S_eulertigs.k_27.d_na.M_ones	spneumoniae	eulertigs	27	na	ones	11.86	0.20	10.26	88%	451880	0	0	11.94898
spneumoniae.S_eulertigs.k_27.d_na.M_runs	spneumoniae	eulertigs	27	na	runs	17.88	0.16	16.17	91%	321224	0	0	17.951834
spneumoniae.S_eulertigs.k_27.d_na.M_zeros	spneumoniae	eulertigs	27	na	zeros	11.24	0.14	9.87	89%	326112	0	0	11.283476
spneumoniae.S_greedytigs.k_27.d_na.M_default	spneumoniae	greedytigs	27	na	default	0.22	0.02	0.05	37%	26388	0	0	1.574302
spneumoniae.S_greedytigs.k_27.d_na.M_ones	spneumoniae	greedytigs	27	na	ones	11.86	0.19	10.29	88%	451552	0	0	11.934954
spneumoniae.S_greedytigs.k_27.d_na.M_runs	spneumoniae	greedytigs	27	na	runs	17.40	0.15	15.85	91%	320612	0	0	17.438861
spneumoniae.S_greedytigs.k_27.d_na.M_zeros	spneumoniae	greedytigs	27	na	zeros	11.47	0.15	9.88	87%	329276	0	0	11.537909
spneumoniae.S_matchtigs.k_27.d_na.M_default	spneumoniae	matchtigs	27	na	default	0.24	0.02	0.05	34%	26380	0	0	1.598884
spneumoniae.S_matchtigs.k_27.d_na.M_ones	spneumoniae	matchtigs	27	na	ones	12.32	0.18	10.73	88%	448932	0	0	12.391425
spneumoniae.S_matchtigs.k_27.d_na.M_runs	spneumoniae	matchtigs	27	na	runs	17.17	0.15	15.52	91%	320712	0	0	17.246372
spneumoniae.S_matchtigs.k_27.d_na.M_zeros	spneumoniae	matchtigs	27	na	zeros	11.84	0.14	10.25	87%	330252	0	0	11.900725
spneumoniae.S_eulertigs.k_28.d_na.M_default	spneumoniae	eulertigs	28	na	default	0.22	0.03	0.05	39%	26192	0	0	1.448103
spneumoniae.S_eulertigs.k_28.d_na.M_ones	spneumoniae	eulertigs	28	na	ones	12.10	0.19	10.24	86%	448172	0	0	12.187873
spneumoniae.S_eulertigs.k_28.d_na.M_runs	spneumoniae	eulertigs	28	na	runs	18.17	0.16	16.01	89%	321220	0	0	18.237496
spneumoniae.S_eulertigs.k_28.d_na.M_zeros	spneumoniae	eulertigs	28	na	zeros	12.40	0.15	10.42	85%	330644	0	0	12.491453
spneumoniae.S_greedytigs.k_28.d_na.M_default	spneumoniae	greedytigs	28	na	default	0.26	0.03	0.06	34%	26728	0	0	1.570866
spneumoniae.S_greedytigs.k_28.d_na.M_ones	spneumoniae	greedytigs	28	na	ones	12.15	0.18	10.72	89%	449472	0	0	12.213018
spneumoniae.S_greedytigs.k_28.d_na.M_runs	spneumoniae	greedytigs	28	na	runs	18.42	0.15	16.82	92%	320256	0	0	18.487163
spneumoniae.S_greedytigs.k_28.d_na.M_zeros	spneumoniae	greedytigs	28	na	zeros	11.62	0.13	10.23	89%	324308	0	0	11.67609
spneumoniae.S_matchtigs.k_28.d_na.M_default	spneumoniae	matchtigs	28	na	default	0.24	0.03	0.06	37%	26752	0	0	1.483328
spneumoniae.S_matchtigs.k_28.d_na.M_ones	spneumoniae	matchtigs	28	na	ones	12.16	0.19	10.52	88%	451528	0	0	12.218423
spneumoniae.S_matchtigs.k_28.d_na.M_runs	spneumoniae	matchtigs	28	na	runs	18.08	0.15	16.51	92%	320600	0	0	18.131241
spneumoniae.S_matchtigs.k_28.d_na.M_zeros	spneumoniae	matchtigs	28	na	zeros	11.92	0.14	10.35	88%	330488	0	0	11.98718
spneumoniae.S_eulertigs.k_29.d_na.M_default	spneumoniae	eulertigs	29	na	default	0.27	0.03	0.06	37%	26576	0	0	1.602307
spneumoniae.S_eulertigs.k_29.d_na.M_ones	spneumoniae	eulertigs	29	na	ones	12.39	0.20	10.60	87%	452500	0	0	12.520396
spneumoniae.S_eulertigs.k_29.d_na.M_runs	spneumoniae	eulertigs	29	na	runs	18.46	0.16	16.39	89%	321304	0	0	18.539779
spneumoniae.S_eulertigs.k_29.d_na.M_zeros	spneumoniae	eulertigs	29	na	zeros	12.38	0.15	10.48	85%	330212	0	0	12.446045
spneumoniae.S_greedytigs.k_29.d_na.M_default	spneumoniae	greedytigs	29	na	default	0.20	0.03	0.05	42%	26596	0	0	1.357595
spneumoniae.S_greedytigs.k_29.d_na.M_ones	spneumoniae	greedytigs	29	na	ones	12.31	0.18	10.73	88%	445048	0	0	12.348759
spneumoniae.S_greedytigs.k_29.d_na.M_runs	spneumoniae	greedytigs	29	na	runs	18.83	0.15	17.13	91%	320716	0	0	18.851128
spneumoniae.S_greedytigs.k_29.d_na.M_zeros	spneumoniae	greedytigs	29	na	zeros	12.17	0.14	10.65	88%	326672	0	0	12.227111
spneumoniae.S_matchtigs.k_29.d_na.M_default	spneumoniae	matchtigs	29	na	default	0.26	0.03	0.06	34%	26184	0	0	1.545148
spneumoniae.S_matchtigs.k_29.d_na.M_ones	spneumoniae	matchtigs	29	na	ones	12.00	0.19	10.45	88%	445660	0	0	12.055466
spneumoniae.S_matchtigs.k_29.d_na.M_runs	spneumoniae	matchtigs	29	na	runs	18.65	0.16	17.02	92%	321016	0	0	18.742913
spneumoniae.S_matchtigs.k_29.d_na.M_zeros	spneumoniae	matchtigs	29	na	zeros	12.12	0.14	10.61	88%	330316	0	0	12.195825
spneumoniae.S_eulertigs.k_30.d_na.M_default	spneumoniae	eulertigs	30	na	default	0.23	0.02	0.05	36%	26388	0	0	1.498852
spneumoniae.S_eulertigs.k_30.d_na.M_ones	spneumoniae	eulertigs	30	na	ones	12.44	0.16	10.84	88%	452380	0	0	12.461349
spneumoniae.S_eulertigs.k_30.d_na.M_runs	spneumoniae	eulertigs	30	na	runs	18.81	0.16	17.27	92%	320476	0	0	18.892903
spneumoniae.S_eulertigs.k_30.d_na.M_zeros	spneumoniae	eulertigs	30	na	zeros	12.38	0.14	10.80	88%	330676	0	0	12.438658
spneumoniae.S_greedytigs.k_30.d_na.M_default	spneumoniae	greedytigs	30	na	default	0.22	0.02	0.05	37%	26404	0	0	1.521073
spneumoniae.S_greedytigs.k_30.d_na.M_ones	spneumoniae	greedytigs	30	na	ones	12.57	0.18	11.00	88%	451756	0	0	12.593257
spneumoniae.S_greedytigs.k_30.d_na.M_runs	spneumoniae	greedytigs	30	na	runs	18.83	0.16	17.12	91%	321684	0	0	18.882426
spneumoniae.S_greedytigs.k_30.d_na.M_zeros	spneumoniae	greedytigs	30	na	zeros	12.12	0.13	10.68	89%	329900	0	0	12.173879
spneumoniae.S_matchtigs.k_30.d_na.M_default	spneumoniae	matchtigs	30	na	default	0.27	0.03	0.06	34%	26696	0	0	1.626778
spneumoniae.S_matchtigs.k_30.d_na.M_ones	spneumoniae	matchtigs	30	na	ones	12.49	0.19	10.89	88%	451768	0	0	12.514059
spneumoniae.S_matchtigs.k_30.d_na.M_runs	spneumoniae	matchtigs	30	na	runs	18.66	0.14	16.95	91%	319636	0	0	18.748899
spneumoniae.S_matchtigs.k_30.d_na.M_zeros	spneumoniae	matchtigs	30	na	zeros	12.11	0.14	10.62	88%	330088	0	0	12.172717
spneumoniae.S_eulertigs.k_31.d_na.M_default	spneumoniae	eulertigs	31	na	default	0.27	0.04	0.07	43%	26520	0	0	1.84708
spneumoniae.S_eulertigs.k_31.d_na.M_ones	spneumoniae	eulertigs	31	na	ones	12.67	0.26	10.90	88%	429436	0	0	12.702976
spneumoniae.S_eulertigs.k_31.d_na.M_runs	spneumoniae	eulertigs	31	na	runs	18.94	0.17	17.30	92%	303316	0	0	19.002048
spneumoniae.S_eulertigs.k_31.d_na.M_zeros	spneumoniae	eulertigs	31	na	zeros	12.94	0.19	11.12	87%	325344	0	0	13.010995
spneumoniae.S_greedytigs.k_31.d_na.M_default	spneumoniae	greedytigs	31	na	default	0.23	0.02	0.05	35%	26196	0	0	1.519594
spneumoniae.S_greedytigs.k_31.d_na.M_ones	spneumoniae	greedytigs	31	na	ones	12.72	0.18	11.16	89%	452148	0	0	12.77642
spneumoniae.S_greedytigs.k_31.d_na.M_runs	spneumoniae	greedytigs	31	na	runs	18.72	0.14	17.11	92%	321596	0	0	18.76996
spneumoniae.S_greedytigs.k_31.d_na.M_zeros	spneumoniae	greedytigs	31	na	zeros	12.57	0.14	11.03	88%	330228	0	0	12.602061
spneumoniae.S_matchtigs.k_31.d_na.M_default	spneumoniae	matchtigs	31	na	default	0.22	0.02	0.05	36%	26604	0	0	1.520294
spneumoniae.S_matchtigs.k_31.d_na.M_ones	spneumoniae	matchtigs	31	na	ones	12.65	0.19	10.96	88%	451796	0	0	12.678341
spneumoniae.S_matchtigs.k_31.d_na.M_runs	spneumoniae	matchtigs	31	na	runs	19.38	0.16	17.49	91%	321296	0	0	19.433346
spneumoniae.S_matchtigs.k_31.d_na.M_zeros	spneumoniae	matchtigs	31	na	zeros	12.36	0.14	10.70	87%	330564	0	0	12.435871
